"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"16","Corse: residential",0.95,0.9,"mean",-2.88362934129767,-2.29711189380779,-0.352021605572913,0.63543181320641,0.715926258999948,"partial"
"17","Corse: transit",0.95,0.9,"mean",-3.37991433496106,-2.43572726700973,-0.543395338028381,0.467702776355035,0.565331734807185,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-3.43940866534872,-2.53486648084695,-0.638841672951981,0.391602456776241,0.488543691023179,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-2.64041624167982,-1.98486785321935,-0.343214695070294,0.584657445405721,0.673632311539932,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-1.90978919335754,-1.55876976234803,-0.37216113325368,0.420604507939377,0.521143734307604,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-3.47523764238892,-2.70699018374447,-0.838220295236905,0.262227469605575,0.379315374289758,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-3.31941227710299,-2.146244457532,-0.359782732311424,0.597345255674262,0.688373276675175,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-1.92714126157252,-1.62091331874691,-0.428841189429626,0.369548800118739,0.492935387360782,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-3.31996568940362,-2.65499298083808,-0.732503810354609,0.347430620772555,0.468384527736627,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-2.27150902654503,-1.69205415715418,-0.203875816241064,0.624043662826838,0.716469793063134,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-1.78582421634693,-1.32787418588279,-0.204419515412998,0.514279012045887,0.584008211989663,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-1.79395587912049,-1.35810545760179,-0.207840205334843,0.532226329546083,0.611773906658579,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-2.56547196804265,-1.72665443175631,-0.258092903459678,0.645239524919227,0.727777362625944,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.65117018321018,-1.26533369168688,-0.199728314986514,0.515437528361653,0.601364047922298,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.84682676876439,-1.4084655001659,-0.227622563915616,0.523749507168931,0.588478427901405,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-2.73840993015973,-1.95427716501345,-0.31647049268011,0.617168301367858,0.707709168036693,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-2.36996651347338,-1.91699730605242,-0.483074449979884,0.384646626798434,0.477187339777902,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-2.36815775368673,-1.83091169084435,-0.487472010977255,0.38718884226832,0.486346562237512,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-3.04222680572643,-2.2288448257091,-0.374033066660025,0.603217435089425,0.686695916880499,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-3.00977557728043,-2.14797951631916,-0.574799786453227,0.386551931071711,0.5146756986049,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-2.65413812952572,-2.18389078428317,-0.556896285802247,0.437741058277404,0.52955300064062,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.44835596674005,-1.84560384859014,-0.242421176663862,0.657702784743114,0.724446848480282,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-2.07914623994009,-1.41121824443253,-0.159776567829292,0.559544412321344,0.64035282664802,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.52697982646183,-1.13842585205914,-0.114430488560977,0.543676625591724,0.623427774999353,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-2.39952429039237,-1.6940313442298,-0.1880998783023,0.633989301453078,0.712748052711877,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-1.31868215693987,-0.919001373864747,-0.012900212485093,0.598611170658382,0.675996227480868,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-1.79605976994671,-1.33479711536841,-0.150651523768678,0.551556160125634,0.647868092182565,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-2.55006190498404,-1.77562030201416,-0.223582570941021,0.640572037068861,0.722115017829889,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.99689675777598,-0.762114710344051,0.039417578401454,0.609658877169265,0.691873331968416,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-2.37822665003054,-1.72692831567683,-0.336964625278653,0.487527508054472,0.567149537665002,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-2.46040576944979,-1.50565944866822,-0.154779350474356,0.669110677405161,0.741069972353229,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.942178280116538,-0.631562959238396,0.0820839796877961,0.609810858798926,0.66412975530561,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-1.60906774982318,-1.17396730695427,-0.104239148801437,0.567613124911771,0.646309138772938,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-1.82801733693852,-1.25386917060894,0.013434912767708,0.740539474730918,0.800740779075639,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.245051416692859,-0.0673306182623031,0.418550202334295,0.764825883896517,0.805341360526574,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.591836728987742,-0.302911158306261,0.34687097396906,0.770034414696784,0.819174590389909,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-2.25594571267969,-1.63038272080778,-0.145718456849435,0.654643938162679,0.725537694057428,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.687941379375611,-0.460321214977578,0.214492612579623,0.698935747974636,0.748081084608958,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-5.91871088209564,-4.33782239433888,-1.13851646407492,0.354575251444425,0.478495995717768,"partial"
"55","Italy: residential",0.95,0.9,"mean",-2.28642062414011,-1.73609254766086,-0.203412380416881,0.642529487970519,0.725160148993492,"partial"
"56","Italy: transit",0.95,0.9,"mean",-1.11265951449035,-0.685817089613003,0.0670476106662516,0.627025744049942,0.687996142592758,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-1.41324918388223,-1.13420818684057,-0.0667375021572309,0.546434724162961,0.620222618265854,"partial"
"58","Germany: residential",0.95,0.9,"mean",-1.94703313992381,-1.36324431647094,-0.0489144782125707,0.700078160136395,0.755571469323074,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.13621801429378,-0.0104690733142066,0.412786511098094,0.733739949489826,0.799321325280779,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-2.43447251377514,-1.70533448594738,-0.288589702130393,0.545068889402118,0.607402119178524,"partial"
"61","Spain: residential",0.95,0.9,"mean",-2.29256664305088,-1.53636653184808,-0.186522244803955,0.64247792207309,0.723548159994831,"partial"
"62","Spain: transit",0.95,0.9,"mean",-1.15419481300912,-0.840825196951638,0.0150589793533653,0.597241178937962,0.661596964387319,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-1.2586632199667,-0.862239874387555,0.0383852306154469,0.62587490122759,0.697047579639401,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-2.27881120035824,-1.39976467864549,-0.083390738281795,0.679589159474099,0.748506730617978,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-1.03123332851082,-0.736547459397026,0.0395737194685393,0.548471394152427,0.616587132263523,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.565752861428999,-0.286826595780454,0.343566900599177,0.78118191092737,0.824649370866416,"partial"
"67","France: residential",0.95,0.9,"mean",-2.17888851012794,-1.52848994076438,-0.158058210598233,0.672874732483704,0.74462343312759,"partial"
"68","France: transit",0.95,0.9,"mean",-1.15296255846065,-0.857491732057695,-0.0231040141156071,0.510934111635397,0.573625009753076,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-0.85185593838095,-0.544264772956213,0.189612623203966,0.704329687097558,0.77509835642085,"partial"
"70","Norway: residential",0.95,0.9,"mean",-1.80449248610679,-1.34963759703857,-0.00988655549691209,0.731793164148245,0.781171053084543,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.589809823559016,-0.352584293453247,0.339350318366079,0.805231810842983,0.85000858984366,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-3.14659657705048,-2.28522791007311,-0.531741838599735,0.430682079576263,0.511061995242772,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-2.00114411565393,-1.34437267506526,-0.0540075195072071,0.686187702961775,0.780868556366446,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-1.56764841046693,-0.994889062559789,0.0425589862421196,0.605170901771061,0.6660295139608,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.210436113782108,-0.0456048550743578,0.459375804685595,0.831683848581765,0.87345053502082,"partial"
"76","Austria: residential",0.95,0.9,"mean",-2.24735121622198,-1.52765458308013,-0.101616427135034,0.691806383460651,0.767108027886729,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.533953128868525,-0.294592779523049,0.321132960084461,0.749930138773776,0.810130307895492,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-1.56613166675876,-1.04018749530093,0.0488037344744283,0.681683457629862,0.733829384644189,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-1.55393149006425,-1.08522826562168,0.0993502434488684,0.759685615056127,0.816207200256468,"partial"
"80","Sweden: transit",0.95,0.9,"mean",0.136862640460669,0.253921868103283,0.646071746948137,0.906439329055116,0.929019132157528,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-10.3721718190582,-6.8731125485767,-2.01623216401729,0.218710654898611,0.329470680595524,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-1.16219594728145,-0.819163371814801,0.159579447010023,0.748300385181309,0.793252653764702,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",0.0465110455477463,0.150062547443019,0.542764243006972,0.8115920827028,0.844556291305755,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.609816703611172,-0.333625689394445,0.353711708419389,0.794654545328879,0.838260260398632,"partial"
"85","Greece: residential",0.95,0.9,"mean",-2.69964010548931,-1.92551257950063,-0.313617676754799,0.609393952204437,0.69626749962594,"partial"
"86","Greece: transit",0.95,0.9,"mean",-2.54097973800307,-1.95440902338356,-0.425995316482692,0.448916416140611,0.543528996275121,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-2.65131814448145,-1.99548930738238,-0.365923701536678,0.52458513988415,0.61812286772517,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-2.31220716027786,-1.6484660530095,-0.202523385905173,0.646988614180248,0.715315495054312,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.39995703003364,-1.01437007262596,-0.0122579249671826,0.612173794735912,0.687704183348154,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.37023758571772,-1.00823101048398,-0.0368203348506332,0.590446362700692,0.664546717412484,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-1.74668030483128,-1.1814812716797,-0.00852099363418426,0.692252760879853,0.757256658610071,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.00202538061030751,0.108912265023889,0.477859224792821,0.756922114009427,0.787788501480218,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-1.29786814592596,-0.953329633534801,0.083220619039903,0.710882789068746,0.771860271272068,"partial"
