"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"67","Austria: residential",0.95,0.9,"mean",-2.08751410386565,-1.28438949385025,-0.1534780664093,0.553077402533934,0.677038509554145,"partial"
"68","Austria: transit",0.95,0.9,"mean",-1.86468899604223,-1.26949858573645,-0.138143352143736,0.53048213320734,0.632988347773396,"partial"
"69","Austria: averageMobility",0.95,0.9,"mean",-1.80327540686429,-1.14625596830075,-0.127882328554266,0.532073778989465,0.624060570056974,"partial"
"70","Sweden: residential",0.95,0.9,"mean",-1.62142416686691,-1.0155111392368,-0.0983861455095861,0.545881398294898,0.667570333846436,"partial"
"71","Sweden: transit",0.95,0.9,"mean",-1.69527269749833,-1.1773391290972,-0.117473704174267,0.574743208450179,0.682253296048453,"partial"
"72","Sweden: averageMobility",0.95,0.9,"mean",-1.75087512623784,-1.17189285195347,-0.113539567081348,0.562431790644033,0.65695600126875,"partial"
"73","Switzerland: residential",0.95,0.9,"mean",-2.05206138575929,-1.3060891966681,-0.13282164191546,0.574542029155386,0.674915906147948,"partial"
"74","Switzerland: transit",0.95,0.9,"mean",-1.53685055993783,-1.08654927652694,-0.100600823458444,0.553989756920716,0.646204163760081,"partial"
"75","Switzerland: averageMobility",0.95,0.9,"mean",-2.04386099644732,-1.17785089263694,-0.145033950865967,0.547738572873328,0.637839356266901,"partial"
"76","Greece: residential",0.95,0.9,"mean",-2.01468435228789,-1.26684814157012,-0.131108859005726,0.569846973867444,0.671299998169613,"partial"
"77","Greece: transit",0.95,0.9,"mean",-1.99802815719848,-1.20855412116978,-0.151190399814903,0.567277424712949,0.681619092199344,"partial"
"78","Greece: averageMobility",0.95,0.9,"mean",-1.65466918621439,-1.13145373879806,-0.122817975518145,0.532134824770283,0.630652173028025,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-1.86185459953066,-1.12542035168925,-0.150238474598111,0.547879378858168,0.640698119238678,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-1.77310885036652,-1.21716243270949,-0.138717787967749,0.555391689264228,0.63061496585789,"partial"
"81","Portugal: averageMobility",0.95,0.9,"mean",-2.03594598684555,-1.17510965417509,-0.138803175444925,0.557357476124349,0.668336886624262,"partial"
"82","Netherlands: residential",0.95,0.9,"mean",-1.88954175739627,-1.21838246336343,-0.127323431504506,0.574062696036959,0.677424963046099,"partial"
"83","Netherlands: transit",0.95,0.9,"mean",-1.94937047205396,-1.31837526036617,-0.16102283921352,0.52045617181032,0.634799982481109,"partial"
"84","Netherlands: averageMobility",0.95,0.9,"mean",-2.02531273281222,-1.33063409968995,-0.160592539495874,0.545982213461922,0.666476650102812,"partial"
