"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-2.13073261394211,-1.63912086456917,-0.338016705814149,0.506131056280473,0.619901985763682,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-2.29298916471221,-1.73643270555455,-0.176221782841402,0.653933663328803,0.718405790709798,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-1.549216100436,-1.12966646045811,-0.0808410979857918,0.585372016356246,0.656943917553675,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-1.59101958392465,-1.13626190726427,-0.0450589419514505,0.634527325002648,0.703621921009078,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-2.72070290013255,-1.90304119404457,-0.304120517956895,0.631154340807706,0.716792428279627,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.80634056068606,-1.39621367783547,-0.234787880921557,0.522225243047557,0.597966000068661,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.87919546645974,-1.49110859388725,-0.276866353727241,0.50032060669301,0.573892394226684,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-2.8365563122282,-2.04913320192455,-0.417523404007996,0.588596175331667,0.69261525978026,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-3.41233729228841,-2.54902386205552,-0.741103105555711,0.29661957974716,0.425332314590703,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-3.17047654494264,-2.48113964802975,-0.763121019681133,0.307539189244324,0.431029186261607,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-2.99669824583837,-2.09152359355652,-0.358579453473553,0.621560420457802,0.681632946553126,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-2.71428384236784,-2.11077040873921,-0.577989266935276,0.361223549334716,0.478685816674551,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-2.87510170061533,-2.19864371315229,-0.573911257957896,0.433104272658615,0.520890281812342,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.62273229302741,-2.03910838927587,-0.30619750347424,0.594514885282607,0.690240213529228,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-2.01931772101247,-1.51066543918961,-0.336929117736706,0.421648464063581,0.523406876547029,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-2.18955186750564,-1.62757692987917,-0.305666950308652,0.490916739961196,0.584875611780497,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-2.3740211720364,-1.7785262503969,-0.213854321537069,0.649088079711025,0.719531018100583,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-1.50017768863517,-1.13062496649818,-0.0690804731281892,0.588593884275724,0.68850050603057,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-1.28405901788032,-0.889887968145458,0.0199140020275422,0.637598461496121,0.708726560558757,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-2.48369708428522,-1.83931118592923,-0.175920546294133,0.657955911160744,0.745942829288823,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-1.22426765848104,-0.941411727414408,-0.0620365372717865,0.54167927033484,0.611586550472403,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-1.5385389805418,-1.12660750845927,-0.0922652271011901,0.60684650910308,0.692272985736348,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-2.16253854260432,-1.58425019272116,-0.154400504183311,0.668723662693725,0.726546619340015,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-1.1948685582263,-0.82669733076118,-0.0373793233190157,0.517184004572319,0.60296029324354,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-1.00220545054633,-0.644456654687907,0.136511114775851,0.669084977593237,0.7452401394691,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.974452065977224,-0.70552532028874,0.154527990259801,0.695078481205223,0.753727201380862,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-1.27880469071211,-0.935423842834313,0.00911764867475707,0.582465805831271,0.631791903524737,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.520562186556077,-0.319541642435163,0.361561188970327,0.821029541426845,0.864294846996872,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-1.77579501131673,-1.22041091416025,-0.0414160592921211,0.702343042153192,0.75442081224278,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.38974809314356,-0.21513227564379,0.356338843761823,0.773144684281981,0.819977077016408,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-4.51588548925688,-3.37146688153277,-0.804111991304743,0.449192048278001,0.553274385572029,"partial"
"55","Italy: residential",0.95,0.9,"mean",-2.43728595029012,-1.69244594730332,-0.267423864697071,0.599296887047481,0.694461699349614,"partial"
"56","Italy: transit",0.95,0.9,"mean",-1.0502386642385,-0.803581218929593,0.0307303824791718,0.615224708466338,0.695291551742759,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-2.18119946152151,-1.55070757651801,-0.283698085497127,0.470809528638339,0.542362137182062,"partial"
"58","Germany: residential",0.95,0.9,"mean",-2.00567814087618,-1.28923773902865,-0.0336715112050227,0.703526454012007,0.779913220413279,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.0762869452679971,0.0450240379107218,0.439371854157478,0.758447178362514,0.80184958180921,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-2.07830972246833,-1.4689359829686,-0.146487272072665,0.603803771902025,0.663930793189984,"partial"
"61","Spain: residential",0.95,0.9,"mean",-2.14627208727746,-1.56050619146824,-0.176284902949036,0.63690796079409,0.725605657012086,"partial"
"62","Spain: transit",0.95,0.9,"mean",-1.28390647879574,-0.970880792560517,-0.0335346118337644,0.567626528530323,0.622781209818304,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-1.40006518362405,-1.00022741594107,-0.0313059161995281,0.589623738445387,0.650732970968352,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-2.27103813484553,-1.42919913670013,-0.115575525434238,0.666770707657089,0.733941240826847,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-1.15237127127586,-0.766030599198563,0.0322144181623963,0.567815620048711,0.62793754295678,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.793340234021483,-0.476171293986502,0.255181215730452,0.747731227005126,0.811248349422845,"partial"
"67","France: residential",0.95,0.9,"mean",-2.37614280030974,-1.77086143465908,-0.168299805455465,0.657934595919599,0.735816914171106,"partial"
"68","France: transit",0.95,0.9,"mean",-1.55466818796875,-1.09212102085559,-0.0976204816881319,0.536075959991213,0.602937966266065,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-1.11550421704959,-0.707216345584339,0.130701961188973,0.701978614338036,0.760220906765997,"partial"
"70","Norway: residential",0.95,0.9,"mean",-1.71159124549718,-1.14814060065856,0.0244844141791506,0.729102310926409,0.787153166118204,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.422407670211123,-0.251794803034193,0.399880436921948,0.844882646438524,0.888235090458519,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-4.822470798934,-3.44665412196461,-0.897880210335333,0.355879374218743,0.441486434309396,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-2.26704260878715,-1.54496878559595,-0.114824205596233,0.655062642869239,0.724911930711674,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-1.95840117570276,-1.25934396702133,-0.0857793449254111,0.561550091594546,0.621007437985794,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.295894287487181,-0.109509259681055,0.417795912379202,0.811121051408016,0.862483206052327,"partial"
"76","Austria: residential",0.95,0.9,"mean",-1.99421805763003,-1.42269385420533,-0.0652582150413165,0.676184660471878,0.756052536195419,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.678920501306946,-0.41716690024261,0.254991979236757,0.717378937233135,0.775814923772722,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-1.34460076031997,-0.979389294512671,0.0512703012252181,0.671834471599352,0.734703270575244,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-1.33819073349462,-0.860902526331459,0.144961715312884,0.75832022071659,0.820345390163905,"partial"
"80","Sweden: transit",0.95,0.9,"mean",0.160587933818115,0.288051785844671,0.686696345953988,0.936113976191392,0.951839932292254,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-9.54513926288481,-6.93806749507694,-1.62802795149629,0.27459098850988,0.369277654129526,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-1.23583360895655,-0.821981131997788,0.156033628640588,0.743890711930968,0.802460592618472,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",0.0363318807857885,0.136763255794163,0.548217362282418,0.826714495832336,0.858186701844705,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.513461029340642,-0.314898839203085,0.356616375755072,0.794854207863832,0.846510301760679,"partial"
"85","Greece: residential",0.95,0.9,"mean",-2.81928213916007,-2.15878187542995,-0.279441143827508,0.661855082403575,0.742108795102057,"partial"
"86","Greece: transit",0.95,0.9,"mean",-2.26366198114879,-1.6008196963793,-0.248848229313549,0.561704077978161,0.6224862976769,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-2.38883154569706,-1.74872710646833,-0.274795478497381,0.563632932667348,0.638604757463156,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-2.52966298074931,-1.76826752442025,-0.219286601360995,0.628150444989411,0.705975003177429,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.77588874400178,-1.25276728454647,-0.16271381914064,0.557980769056522,0.656197800339995,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.54963223834385,-1.23772930929372,-0.122745810900198,0.566839833074004,0.637432215886499,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-1.68121763873787,-1.19432217991003,-0.00267777377816738,0.717202807741691,0.778247348842414,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.0625807227849383,0.172650411347114,0.505566904961299,0.781070063377556,0.819892444113395,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-1.12401127193566,-0.731903982816402,0.176639646929287,0.751411314237281,0.805692387990162,"partial"
