"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"33","Pays de la Loire: averageMobility",0.95,0.9,"mean",-2.1104802852653,-1.22680517293699,-0.144583699685733,0.555293351499192,0.653897531036871,"partial"
"34","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.08290922134772,-1.21379484211293,-0.154537095002404,0.528281902348425,0.6404879966018,"partial"
"35","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.6913686864152,-1.07673608745608,-0.141971993441218,0.535777314024334,0.641441497446984,"partial"
"36","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-2.01618263897563,-1.28327729868132,-0.208368562353476,0.56970234673047,0.679244959251526,"partial"
"37","Île-de-France: residential",0.95,0.9,"mean",-1.97904456706858,-1.29065798792513,-0.16010317532897,0.547362069368161,0.65562655246008,"partial"
"38","Île-de-France: transit",0.95,0.9,"mean",-2.14079951533025,-1.23571995426972,-0.216394147185237,0.536884592421282,0.664256736932123,"partial"
"39","Île-de-France: averageMobility",0.95,0.9,"mean",-1.89988298631184,-1.28752698590865,-0.17078705864484,0.500592593950799,0.601015697392577,"partial"
"40","France-hopitaux: residential",0.95,0.9,"mean",-1.78178635099756,-1.12244803445996,-0.16071390751832,0.514624082754183,0.628776547859254,"partial"
"41","France-hopitaux: transit",0.95,0.9,"mean",-2.26571780918078,-1.31954784261928,-0.232019824082558,0.545130280111469,0.660094711187465,"partial"
"42","France-hopitaux: averageMobility",0.95,0.9,"mean",-2.0825133341498,-1.21762551636188,-0.192210788215149,0.538905710384898,0.640479442479209,"partial"
"43","France-OC19: residential",0.95,0.9,"mean",-2.10504556301369,-1.15361708806365,-0.179374510597135,0.536598775175431,0.644273158750892,"partial"
"44","France-OC19: transit",0.95,0.9,"mean",-1.68995959659489,-1.19205766716864,-0.142485594777825,0.526764777978753,0.624777313925396,"partial"
"45","France-OC19: averageMobility",0.95,0.9,"mean",-1.65492779897085,-1.12802999323826,-0.109005648705282,0.524362900230388,0.66638725499481,"partial"
