"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.15536561810528,-0.84606630667249,0.0106700549182012,0.560943804988198,0.633261628905255,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.396099958404515,-0.257266746929453,0.210278727648431,0.566477727210904,0.616665866993527,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.719483825750393,-0.539615783175659,0.115519110993813,0.554993256225651,0.608482299221615,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.03437814779803,-0.765778872509742,0.0315656668490824,0.557351772280865,0.621956062401035,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.368845913191021,-0.215034055524423,0.257600844077943,0.616563154933627,0.660719056226448,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.50622327548524,-0.331238378758389,0.233149975444018,0.630283173799954,0.675091062252104,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.826469879746794,-0.55887974650264,0.100642236798154,0.561162512206646,0.622271455971537,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.891924696646968,-0.592550383961655,0.0930772163058363,0.55253948595936,0.61647723599244,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.71775313445566,-0.556656632347277,0.124085524849681,0.573362328382224,0.626202269121929,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-1.50446732736642,-1.13309678961565,-0.132451587300223,0.521560564367329,0.591937350967426,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-1.04257711476307,-0.869122041902956,-0.224018736521936,0.282884105081619,0.352432040301379,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-1.34533933750113,-1.09015915171517,-0.252648637903165,0.298277247806148,0.370718364171837,"partial"
"55","Italy: residential",0.95,0.9,"mean",-1.3451884196259,-0.995423239225481,-0.105832622057895,0.518057343011442,0.56545246859547,"partial"
"56","Italy: transit",0.95,0.9,"mean",-0.328809112585266,-0.202863660990423,0.24745730128678,0.610703507367083,0.663464567483579,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-1.27627247735781,-0.959940268784583,-0.137201387035726,0.392546694552808,0.465213746981417,"partial"
"58","Germany: residential",0.95,0.9,"mean",-1.48801419663641,-1.09352775271444,-0.099711705826431,0.543176921807103,0.615919202187909,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.909232373510238,-0.717253870474171,-0.097742253528786,0.383258755407992,0.444789373942589,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-0.678756074677459,-0.49656952463134,0.093110152782161,0.538429371078538,0.59210047702271,"partial"
"61","Spain: residential",0.95,0.9,"mean",-1.31129338096113,-0.971479381095393,-0.0473778775610422,0.537737678785401,0.603809488130326,"partial"
"62","Spain: transit",0.95,0.9,"mean",-0.421575657483952,-0.265720748669855,0.208169607319725,0.569631714641676,0.636576378795218,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-0.741844632344821,-0.506946184981451,0.10003326749714,0.523658951340794,0.589477665877242,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-1.13505358191786,-0.831697723516963,0.0345297936125037,0.593937392769867,0.655998917664527,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-0.233041510023747,-0.116302095084702,0.297508876454972,0.602540897975707,0.653812500887886,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.479348949378644,-0.268589499616723,0.23730991243937,0.63790652972223,0.690201649948376,"partial"
"67","France: residential",0.95,0.9,"mean",-1.02225460395985,-0.766553891316794,0.0210146589210087,0.566074021416579,0.615482893209737,"partial"
"68","France: transit",0.95,0.9,"mean",-0.425093542033963,-0.271885543815691,0.206355152593362,0.550977297665559,0.610914810520982,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-0.426981277908242,-0.279326606160633,0.240557942039697,0.63091613039695,0.691692515872778,"partial"
"70","Norway: residential",0.95,0.9,"mean",-0.889014749280334,-0.670601217204828,0.00859322994939793,0.517855320933592,0.579075108722465,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.881093657138612,-0.713126823602662,-0.0121061960912508,0.492752088268793,0.549899084052389,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-2.51427927373229,-2.01226094105305,-0.655756693679346,0.205281568245285,0.289465588782316,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-1.55799402311544,-1.15420090154907,-0.129496748553609,0.504885128839991,0.583103905223335,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-1.49493536476588,-1.15795168630965,-0.266520047959274,0.323619815676497,0.384600248026981,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.533335748468066,-0.370811504070144,0.149797908429521,0.577386611987815,0.645897548426442,"partial"
"76","Austria: residential",0.95,0.9,"mean",-1.39487046328963,-1.14969371768009,-0.108205467101926,0.52609181757128,0.593729298881782,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.682226458628026,-0.539583104085353,0.0413097299460436,0.491904051027871,0.549195256240588,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-0.862349245484234,-0.674938928619673,-0.027216245496126,0.463385113965815,0.523433434888705,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-1.02585158409883,-0.803894072237509,-0.0648520192403436,0.457758409224843,0.530013153542509,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-1.06457848418728,-0.820990100299474,-0.0991056161129614,0.430115479137784,0.490583402501371,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-2.6388833960959,-2.18109606733092,-0.788840377423376,0.0598003184916476,0.134862117288334,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-0.608960245261021,-0.387438314626285,0.224987317762451,0.664700130548161,0.703780159570008,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",0.243870941359872,0.307888788522426,0.57071766012326,0.788563919958133,0.810766123262261,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.284941566717403,-0.115172531002735,0.376129119534939,0.737986430649829,0.778573103118308,"partial"
"85","Greece: residential",0.95,0.9,"mean",-1.47584656064908,-1.12566252028352,-0.138365036998325,0.499450076305743,0.570615496007789,"partial"
"86","Greece: transit",0.95,0.9,"mean",-1.45701945844098,-1.15883687134694,-0.200339836799203,0.415127307206426,0.489173605328088,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-1.48363728266154,-1.19113335620143,-0.285626505286498,0.350946988391045,0.438352327199232,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-1.54309705162291,-1.18603244186954,-0.226574544586467,0.398729954422237,0.463372358566591,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.42160928350005,-1.13748633777943,-0.218371203113571,0.392262258981795,0.460788694745581,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.24803581124169,-1.05351242394739,-0.190809005636815,0.404362312124762,0.472262117213097,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-0.970218430933876,-0.719467395284958,0.0787826688438955,0.604211452657085,0.659801087665933,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.185157950289065,0.231417922231427,0.503673155946314,0.72212988039751,0.757126853542957,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-0.730888086782073,-0.541598179601535,0.1718577188345,0.642692916016347,0.69950744673612,"partial"
