"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"25","Normandie: residential",0.95,0.9,"mean",-0.933052513740796,-0.761633106232176,-0.0794895785467597,0.411036149616287,0.484550041014175,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-1.11507180572819,-0.855137050672953,-0.111098063496901,0.397054656554507,0.45486709117105,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.895071129673453,-0.731668331309908,-0.071399836962018,0.384502684396132,0.440377472198862,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.26103445287776,-0.999606956790133,-0.180650309304995,0.375271371881585,0.46356564530416,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.17541967920413,-0.954498103833049,-0.189170387476271,0.349748142674751,0.408982185635416,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.37370080220112,-1.0976232426595,-0.246988914008488,0.326822031430042,0.39502030103614,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.62276150838581,-1.20177719962943,-0.334075052782143,0.281309887937775,0.361630566544495,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.66945096481528,-1.2810368776377,-0.393129252667524,0.236294275797962,0.304627134325458,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.6696690258622,-1.22927998169762,-0.358686960012264,0.252875177257088,0.343567360748858,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.36659184620353,-1.0883472535214,-0.259493696592831,0.322465537982154,0.39274157671925,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.34262505081404,-1.0856681794993,-0.254520925085339,0.33379960261205,0.41310555231648,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.46972439350027,-1.13640087580015,-0.300015985531384,0.284863861284237,0.371078140442101,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.15035607733512,-0.894150803255018,-0.132622840630272,0.377855874552929,0.460685563040993,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.30583929725959,-0.956412996559597,-0.1635065977703,0.401774152084596,0.478048867124425,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.10965939616319,-0.888960133833322,-0.132753452114851,0.395142735875,0.459650331851183,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-0.878765224199065,-0.663509684460676,-0.0091501685232705,0.451431049854254,0.514760665517407,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.780681632241558,-0.615815458563495,-0.0087208289878064,0.425410726259417,0.504922196698784,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.943317719975883,-0.729125230909031,-0.0360436226799121,0.427174948749611,0.487068249977435,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.988982544056407,-0.77668643928758,-0.00198223608999774,0.503622006528688,0.561053833511504,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.332635111714044,-0.225545950350011,0.179236864609217,0.502381325427515,0.561425187950388,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.678392619153028,-0.48201623712532,0.0673187044163715,0.465148361569237,0.523078967002621,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-0.913694877274968,-0.675945523390729,0.0119490339329428,0.530879887029823,0.607202046228796,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.345774353387662,-0.20621312863564,0.209651310663592,0.541457960086446,0.57872661173155,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.481728487256276,-0.323915195578021,0.184440607226424,0.576192725930124,0.634311897718791,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.709878377281508,-0.507676159340143,0.057717775279057,0.473304610267873,0.525022345293498,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.858990981316838,-0.626903496552855,0.0301276029338131,0.47456479775747,0.538494618160619,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.73704026248334,-0.56027194552677,0.0593935545682749,0.476843460176497,0.53016752524015,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-1.23999738674369,-0.95252065408331,-0.109181973579426,0.468565090169548,0.544031020562909,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.89123783038762,-0.764421676355237,-0.177969633690485,0.288510866266066,0.355505195105001,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-1.37328960259057,-1.13943766669137,-0.352903375938792,0.20352498038371,0.270327886321807,"partial"
"55","Italy: residential",0.95,0.9,"mean",-1.10104807709292,-0.847411147575709,-0.0509026685040791,0.479322719754921,0.543338750131467,"partial"
"56","Italy: transit",0.95,0.9,"mean",-0.295104253313754,-0.181482521044516,0.226099913282273,0.571995462593567,0.620441921944342,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-0.935724559892465,-0.737751169599688,-0.0692085088018681,0.373313926914185,0.424609013359542,"partial"
"58","Germany: residential",0.95,0.9,"mean",-1.13148375900661,-0.85490359746981,-0.0402745068330228,0.512506536674335,0.575315234767919,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.595123531043316,-0.472427977295206,0.032838568806453,0.431536072584153,0.485962712140408,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-0.597109637947894,-0.4648941479725,0.0794061740306851,0.493799218790062,0.543405071201978,"partial"
"61","Spain: residential",0.95,0.9,"mean",-1.08310889842645,-0.814010790782679,-0.0250516421281928,0.498891908114279,0.564579030640657,"partial"
"62","Spain: transit",0.95,0.9,"mean",-0.371440187954911,-0.265165650466008,0.187010645247819,0.535355234081744,0.587782670775909,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-0.599062701586534,-0.449928467498068,0.0846931334918333,0.49149191713049,0.54635647969425,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-0.829140936745525,-0.624484096763749,0.0655015025113214,0.526441884145367,0.600458577919263,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-0.14366184976119,-0.0339540871097163,0.308711022284146,0.592657690062119,0.646723467491773,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.364364526416401,-0.229596149457608,0.250680514790196,0.613437528599364,0.658645715509091,"partial"
"67","France: residential",0.95,0.9,"mean",-0.788270832368705,-0.630824283251715,0.0338369067693311,0.508106047345582,0.554007290130779,"partial"
"68","France: transit",0.95,0.9,"mean",-0.33207006205954,-0.208907045243031,0.2074332539736,0.524243149998433,0.576995960079898,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-0.393685370884486,-0.25777641180661,0.199498472767715,0.54634268096517,0.594537977340412,"partial"
"70","Norway: residential",0.95,0.9,"mean",-0.889682940696873,-0.726237333237359,-0.0338560054159088,0.46334374993904,0.521866928217461,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.856470056212781,-0.709383454249905,-0.0531490236663745,0.405560868064369,0.471063680483493,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-1.57520055000347,-1.16099341782207,-0.302606437250919,0.268567669557763,0.353441816641796,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-1.1919140593114,-0.939420237212288,-0.0729279386660703,0.480437255513678,0.538859727889704,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-0.962222506142193,-0.740966049675199,-0.0998472755758773,0.35434067798231,0.430330402398067,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.34686180484232,-0.262784317547791,0.190056396040903,0.571195343072933,0.619456639429926,"partial"
"76","Austria: residential",0.95,0.9,"mean",-1.23163388965607,-0.870748871517422,-0.0582911572937048,0.508890830179404,0.580617901236336,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.56975552313327,-0.424838673547287,0.0970891137901378,0.490007624563179,0.547699886870171,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-0.741595266365527,-0.546392833973721,0.0436458459379349,0.475479924333484,0.53393915035492,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-0.957185585393562,-0.721934916772803,-0.0601422964111931,0.42418231416277,0.488891679000656,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-0.903721324202072,-0.726118196795788,-0.0920559098260231,0.384844423094817,0.459311070220141,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-1.54326340211244,-1.29846595115747,-0.427394748079649,0.137135983237106,0.227787945863149,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-0.530910088161615,-0.391550962714495,0.212302752257253,0.622205675127712,0.673563411169236,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",0.208286000788318,0.269163031870353,0.541899978409255,0.762479904613212,0.790630449040531,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.171124357043634,-0.0400161440108671,0.363995041972858,0.680054179733078,0.73244026991979,"partial"
"85","Greece: residential",0.95,0.9,"mean",-1.38934551187862,-1.08157983842485,-0.144502604870911,0.466722008312345,0.530671502352475,"partial"
"86","Greece: transit",0.95,0.9,"mean",-1.49032203986712,-1.11532567796597,-0.300326742747595,0.26986183180502,0.346956978499354,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-1.48319814947055,-1.15875299372461,-0.318976672685299,0.263987284760162,0.339618197258988,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-1.08457485787401,-0.833229119066081,-0.123383054261744,0.378491878817445,0.44253377121365,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.13117586569453,-0.847190491424709,-0.130653177564227,0.383419339531914,0.457750179721703,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.01469347611868,-0.803783915229053,-0.103705335205171,0.394662332197022,0.467712712382285,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-0.836294918792803,-0.606777546053223,0.106291093194917,0.582535630138073,0.63930463926913,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.184945057132646,0.250601510227359,0.50972116050001,0.718778597395731,0.751885286614908,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-0.613345548119375,-0.467760657063233,0.165788747174164,0.581837251971876,0.644503770018479,"partial"
