"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.726321284448824,-0.492291196341695,0.0421998794105479,0.579798859701487,0.681239513217139,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-0.992865921213031,-0.639696843354697,0.00855784838980165,0.611226408557147,0.704481775319322,"partial"
"16","Corse: residential",0.95,0.9,"mean",-2.00967791029255,-1.2599043425121,-0.161387240662545,0.523632733159048,0.650876993055386,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.94429159111307,-1.28939166629206,-0.222771906114716,0.433083369069025,0.553279128013488,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-2.12460357039826,-1.41772433557692,-0.250724474914884,0.399959858322968,0.519344561846939,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-1.63252394805046,-0.871757022508958,-0.0801527161327934,0.587818298020643,0.691155235240192,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.684358658186624,-0.456342393368258,0.0320282517418387,0.596157278264121,0.704060562963789,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.05523073765896,-0.757807490344525,-0.0526619360835377,0.542803615184341,0.639375849516907,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-1.66566014018106,-0.953519245423377,-0.116415451364047,0.560302122991576,0.694731228274172,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-1.05290081532591,-0.79907794788863,-0.138140646641919,0.459062788112977,0.555848784690173,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-1.04603888881778,-0.719601965451524,-0.0667514123481275,0.574980852917188,0.677434138271795,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-1.40522529389716,-0.980334142261275,-0.0679562275014125,0.55022634056488,0.669669640638399,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.826327561184854,-0.555656531053931,0.0460471698128183,0.599074307892445,0.686607554988019,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.721271774411483,-0.506237886446934,0.05185565555856,0.617610809229823,0.701890027472511,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.6664653098674,-1.10220830625578,-0.133934281485936,0.561943080254141,0.702211162646941,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.910091698728592,-0.675955518714957,-0.0224470210228596,0.549345628413529,0.643250121196627,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-0.999642584264652,-0.767555422436656,-0.0592865600735878,0.524083223190859,0.615409207960463,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.72632762580654,-1.16748497187459,-0.177415844573375,0.478704030587412,0.593050352355562,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.31941092795074,-1.01483098264919,-0.205840861006181,0.453855744098412,0.588020455456666,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.47094339532553,-1.13128113340497,-0.26499848924249,0.365714608062042,0.509785062723106,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.71847945754864,-1.0767814295738,-0.144648446290466,0.522087347229054,0.645110110154997,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.25854571874087,-0.979369800103304,-0.177182587818594,0.464722041414439,0.61685976579497,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.44586049613735,-1.00802105890726,-0.180209724274896,0.439619612375478,0.565712970149249,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.52302342781902,-1.00613662645461,-0.129195249621497,0.534841516134462,0.643542674301364,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.818828900084989,-0.61683419955738,-0.0294359676894322,0.531182756447781,0.631306969324835,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.0023290461373,-0.726806125232826,-0.038359556206318,0.566886961719633,0.700424832002604,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.63661759367913,-0.893736945671574,-0.0658389475724704,0.572501340563162,0.707064880297051,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.614352219318373,-0.401856768882985,0.105376990006469,0.598617590081733,0.693888866079321,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.494875690592347,-0.334858288367348,0.157286230920318,0.687974216839046,0.770013568602528,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.44537516892215,-0.878459498114104,-0.00921006830403926,0.641889449887206,0.759945809070927,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.301856999926832,-0.174851847604682,0.212152633563054,0.630784092490152,0.68470038057199,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.479821938072294,-0.289135230388712,0.188644795336946,0.655486727601937,0.740908323727889,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.06958661423203,-0.688064255997948,0.00448503648075084,0.602860495637627,0.714322643195324,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.291384208189311,-0.1374569058584,0.25346124835671,0.670570928815352,0.742396151097692,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.398807711912207,-0.172177518181747,0.26480541817934,0.7609642833072,0.82105286660131,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-7.86221424812407,-5.18256978478917,-0.781849291568124,0.515801017887838,0.570654892494264,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-14.4183075914414,-10.0326187224267,-1.54698993084951,0.48662608871288,0.54486370045132,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-5.75124006932035,-4.0230949601535,-0.523564221142848,0.529964658684541,0.599283595150964,"partial"
