"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"18","Corse: averageMobility",0.95,0.9,"mean",-0.936478003994601,-0.712960346916294,-0.0328920599304884,0.45050130759545,0.526613073914045,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-0.77427154618572,-0.54150438359721,0.0292150442310795,0.483442411577617,0.562743616643223,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.295151659845818,-0.20363679740556,0.210019245043604,0.581263875402748,0.636002660230166,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.460169170826155,-0.33806249478662,0.143608066692642,0.549737004269279,0.620375211332372,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-1.23267949189138,-0.923260729631004,-0.155121735141298,0.376226672714033,0.476633840786387,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-1.47279638632105,-1.19529158240763,-0.345058874476508,0.197445548510275,0.273395318823956,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-1.46105043135293,-1.02177099511898,-0.255354448057049,0.273218635153485,0.342856038190446,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-1.12004976178707,-0.762157485829978,-0.0727258700535489,0.429127984040362,0.523044409983724,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.946016012392996,-0.714216685161153,-0.105749336278493,0.342478373152695,0.407864798695079,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-1.00192752024215,-0.698200891696546,-0.078174408032312,0.39607235796972,0.47158647868135,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.03882640229242,-0.786037623395696,-0.0503664943915296,0.440271712808118,0.525309874317032,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.952818793801597,-0.652675583007031,-0.028577057581592,0.444945724084252,0.523302137924773,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-0.839128682682313,-0.62505087415214,-0.0382351332996518,0.427261594680305,0.517109740278312,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.15515717816461,-0.82853552071228,-0.0692713319313501,0.464639183610962,0.52312588811278,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-0.850315189405078,-0.685054676472203,-0.0584660875929915,0.408643782039483,0.498631427197833,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-0.93801042015377,-0.712851836060651,-0.0548370410728041,0.416613896354162,0.473699225938771,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-0.96606104329653,-0.748963879463758,-0.0523058282393958,0.437137377518725,0.515582363124412,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-0.754786764067145,-0.586855828370972,-0.0190011672832318,0.42264374515932,0.484491831468945,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-0.87765004582259,-0.658549189153914,-0.0274319065654454,0.418718280038112,0.505218758088894,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.10345458674688,-0.87091365161469,-0.120919386091362,0.383837552648578,0.46087553621768,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.25105375926386,-1.05145621911708,-0.245604358753975,0.225107352978012,0.311664348377461,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.27829479307088,-1.04330165437033,-0.211297495387084,0.301347443712664,0.368391043784589,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.08455175077146,-0.770877770332777,-0.0772816538060584,0.438820981692983,0.511856390349845,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.882941101665057,-0.675770576691712,-0.0788995964429089,0.36488374214003,0.458804157094601,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.868581804580514,-0.650072684605438,-0.0563780898362439,0.376506041481592,0.456841191770142,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.931214289713912,-0.691655703521308,-0.0101105407678391,0.470725098539863,0.542221918599832,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.502849717652597,-0.37349380764359,0.0794139353055879,0.454423571772113,0.509606825598471,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.651636277550978,-0.468762902286391,0.0571177769455399,0.489718465387958,0.559797903088462,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.14982932399191,-0.803168506553185,-0.0914186285288391,0.41740043359989,0.506540322545743,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.965374777428361,-0.741947855946392,-0.146636029502753,0.285466174121771,0.358702095710211,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-1.02677578053585,-0.776627346707685,-0.0999616313010755,0.387211241524234,0.477998922772439,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.812750354274618,-0.620032198017596,-0.0338788971988134,0.424267019304944,0.490871357088262,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.9729097612669,-0.766305393243105,-0.0942624610071459,0.35799398712321,0.423282217464203,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.651915632508986,-0.44754724036205,0.0694301470870355,0.523154311462456,0.602197559481644,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-0.804607715309688,-0.608265098139352,0.00959604350494865,0.497856965624269,0.55873798442537,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.40562620983588,-0.283288463457232,0.181052642678178,0.621142882708897,0.681209992697095,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-1.05293723752156,-0.811255576688102,-0.0331719130580727,0.495770319049409,0.568447626273418,"partial"
"55","Italy: residential",0.95,0.9,"mean",-0.973466307417205,-0.70543696197674,-0.00201565000774493,0.478532065374336,0.54079270138538,"partial"
"56","Italy: transit",0.95,0.9,"mean",-0.405425738481446,-0.27323887565307,0.143310928658488,0.498954610337583,0.551252567161389,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-0.499144327495227,-0.382144595990273,0.107393440941179,0.473075711837019,0.524250411216902,"partial"
"58","Germany: residential",0.95,0.9,"mean",-1.04300686671583,-0.812309578550752,-0.0596912988148825,0.442348278194061,0.516167464818651,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.716869932015384,-0.552968263714001,-0.025428561214638,0.361242932453985,0.427421658548232,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-0.718496080853964,-0.535839631434188,0.0440195915138633,0.497997898736569,0.560753762740153,"partial"
"61","Spain: residential",0.95,0.9,"mean",-0.900412744299878,-0.645838035314116,-0.00449769132957378,0.461913807041059,0.53678760917025,"partial"
"62","Spain: transit",0.95,0.9,"mean",-0.486805543645361,-0.33795740560411,0.100281945970127,0.464621799598551,0.521331426152343,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-0.469802651324776,-0.312781832381542,0.12171284595858,0.504942747561852,0.57290122639782,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-1.02239583704667,-0.787214442352575,-0.0517878493585113,0.457379943453165,0.548730365678135,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-0.663067088213634,-0.515250499852385,0.00742496804810691,0.418782750848164,0.485895330208195,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.710068501563495,-0.513688984058437,0.0446543549468773,0.501451753387352,0.562998139390764,"partial"
"67","France: residential",0.95,0.9,"mean",-1.17328586997214,-0.872929412062496,-0.126392217616477,0.414341879103824,0.492735848888627,"partial"
"68","France: transit",0.95,0.9,"mean",-1.29978002352874,-1.00772125626469,-0.272122639068304,0.173392051906552,0.275593693131975,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-1.07278370299184,-0.851016734722254,-0.168310420393956,0.322720191139386,0.390416309527776,"partial"
"70","Norway: residential",0.95,0.9,"mean",-1.00095442492856,-0.766432623494924,-0.0512740261380415,0.463193219938664,0.543895223783712,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.846748958803199,-0.595537168035772,-0.024123833371091,0.412900409698004,0.486278904355089,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-0.887977216821073,-0.684673832333409,-0.0484758193389957,0.405313289621295,0.488650259036342,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-1.31778802567767,-0.965830067336811,-0.1617370550999,0.39264031797065,0.470725108904183,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-1.6561717768019,-1.24649542880184,-0.372301050255693,0.16948994197136,0.243445513774809,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-1.2710385076493,-0.996734566638982,-0.258091339054997,0.226921259129812,0.306451546949366,"partial"
"76","Austria: residential",0.95,0.9,"mean",-0.977453924195997,-0.68664445551932,-0.0385788113344711,0.458980177165162,0.533404885244431,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.675091672681771,-0.477791756106414,0.033067979914919,0.444888512964349,0.50898864363831,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-0.772005915411776,-0.566183946067025,-0.00124532178249325,0.43219926109214,0.501784669755461,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-0.865107479121992,-0.654449089691079,-0.00436649641390629,0.480825895027121,0.558510528476868,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-0.515032333964769,-0.357903952653334,0.148273284516575,0.597362815480785,0.645149423371279,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-0.993593439123334,-0.741357296545027,-0.0549364218802958,0.423553222037222,0.502710462357661,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-0.909865846390352,-0.5924916600348,0.036313372446664,0.522274460382569,0.610926863940014,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-0.373330848438325,-0.228427573065271,0.208822084061314,0.57943654986177,0.632268203333472,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.573347003163924,-0.425947108873901,0.122044187962524,0.585649842963148,0.637772261415077,"partial"
"85","Greece: residential",0.95,0.9,"mean",-0.933334551038672,-0.696604035924949,-0.0199294434567852,0.471057883950659,0.54525684385548,"partial"
"86","Greece: transit",0.95,0.9,"mean",-0.570766683370299,-0.430757498402744,0.106363434450884,0.538703004766247,0.611948114202641,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-0.742449401858436,-0.50496584192711,0.0726123377792106,0.522873523315817,0.595917073075865,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-1.17761966375927,-0.863369728394176,-0.11964061231419,0.39455318368925,0.468123487810745,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.15555677303898,-0.904815042767023,-0.191134437938066,0.279578310420256,0.357273116663802,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.11443934632866,-0.875477697344029,-0.177627113360672,0.282482515936514,0.360553760821677,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-0.770342137079209,-0.517836359763457,0.0589019596618111,0.52414303190084,0.592544296382718,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",-0.120674744970903,-0.0474871687211893,0.31801481790281,0.650179145055791,0.697451195561633,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-0.582944945360876,-0.411065091125055,0.130095594533387,0.557725441354229,0.632034519179604,"partial"
