"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-0.895041434423849,-0.660056452862148,-0.0832075170026042,0.368257678766015,0.442283437963357,"partial"
"16","Corse: residential",0.95,0.9,"mean",-1.12848692778065,-0.88389453443854,-0.172558386039985,0.2945219966081,0.361270697204053,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.0712580957828,-0.814652601798797,-0.156904409517836,0.309583109277425,0.374606986673992,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-1.12184315540411,-0.839450685050744,-0.18374567864257,0.296311585641736,0.354001867971853,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-0.821045191328128,-0.620291685214882,-0.019358927824042,0.43346964276455,0.502031196353264,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.42025241328167,-0.30952674883962,0.0732362195174815,0.416368114844027,0.486853242353196,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.621054023071491,-0.50294156768995,-0.00377950917680537,0.394643772541544,0.459899272766303,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-0.802710623225341,-0.606700572890989,-0.0294882040794011,0.410113184564614,0.485386952445194,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-0.522234872438107,-0.39860797908125,0.00904897144379955,0.351035050430896,0.419001691446394,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-0.647322931275493,-0.469522765038204,0.00311423174800663,0.403495228308851,0.46997818057038,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-0.680294244137377,-0.533763046924994,-0.0257613479461001,0.359278088445728,0.427839383658281,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.863254156913697,-0.603753290352507,-0.0652631050103674,0.335454400775892,0.409344202031797,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.716158554094118,-0.558989355261396,-0.0423798178910889,0.33541186088969,0.412695245445094,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.907879517623961,-0.719809025471478,-0.105238416405781,0.339558629394665,0.402234316162885,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.878879476318916,-0.674868225385204,-0.104094963072251,0.319518710800879,0.369637332050937,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-0.924560403597558,-0.751913540127594,-0.127275076176428,0.303479174142099,0.363854549460481,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.10922783176154,-0.858902059785591,-0.181227418415834,0.299719273105767,0.367209504704071,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.00582224162292,-0.802867448367163,-0.201953057447183,0.249676423610421,0.318565091750555,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.05765546790125,-0.833330710255673,-0.202679549866772,0.261338129476576,0.341837269448904,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.00992181900966,-0.78089622273121,-0.151736287200477,0.296791550065223,0.360522503583659,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-0.950943896668523,-0.76136574130246,-0.158652418965889,0.301006880813874,0.367456224803273,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.01377865086694,-0.827553025547177,-0.174690296559132,0.279718733677119,0.356663636473974,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.755529416324833,-0.591088729849804,-0.0419404100844171,0.355229405055934,0.422590560266422,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.714284523830119,-0.556223437703571,-0.0300845375344525,0.374658812541125,0.444171431569273,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-0.778167894653097,-0.59964953283668,-0.037775587511233,0.359982940698975,0.416127163632577,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-0.604677016534548,-0.463391597609839,0.02418495440429,0.38424115816786,0.455269680570882,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.637434411518248,-0.465871383063775,0.0197974904950941,0.393455460608478,0.454892970413972,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.645057351108296,-0.500223875060735,-0.00145736334547208,0.365841530095864,0.420703079354409,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.596344958557881,-0.429127682190547,0.0791479761545169,0.480955154492122,0.546172738064643,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.0817528775678287,-0.0189524369282333,0.272069853640095,0.542596628775936,0.592142522737503,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.260771095043675,-0.161388686992855,0.202129520103199,0.519002537696061,0.557969800849433,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-0.593356455917219,-0.439704218926306,0.117331688083629,0.508732242135925,0.565871721785448,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",0.0434519304800985,0.10518117718137,0.371596747553548,0.610525395504564,0.645753486162454,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.109137264537733,-0.00135887866114437,0.316852993818204,0.598848584850434,0.650600807905501,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.524791722214663,-0.370732689694425,0.102939177366986,0.463536055417604,0.518234529189248,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.486109440548998,-0.349895793829249,0.114882863421717,0.447826363307483,0.53347373577029,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.477941765351483,-0.329605905975066,0.122490028891516,0.46369320981264,0.519562587292909,"partial"
