"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-3.03302020839121,-2.12393257388237,-0.474438365124195,0.512502545127621,0.598954607231418,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-2.43747003661649,-1.83725967244867,-0.40043565907913,0.51662007214241,0.593488026268525,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-3.01748523451522,-2.01809969243184,-0.25776425442955,0.699900568981744,0.763398996716126,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-1.29714773764925,-0.887959981039446,0.048298961973428,0.657283626165125,0.744897857302533,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-2.17659604822933,-1.4898082450102,-0.114522697910965,0.673430794961831,0.738713644791732,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-2.74298066554677,-1.88566556099766,-0.171594901507191,0.739249361987907,0.793642880283051,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.679898045787727,-0.429800975652525,0.288087921663412,0.763623965052024,0.816389321881658,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-2.07686908769783,-1.31304457765072,-0.075127836043835,0.67508686636698,0.743978183287002,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-2.72356125850881,-1.67425476024357,-0.137302382002472,0.717683648972223,0.784101749493537,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.618122440386654,-0.426704962769346,0.26408463527607,0.729804429829979,0.785246887412393,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-1.70949633467035,-1.0485571480683,0.0726978373752231,0.720533305873347,0.786962477206705,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-1.73134201389588,-1.19457614396495,0.0865953844335928,0.782852985289198,0.83383794691221,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",0.0826551864265292,0.225405033798409,0.603870265104492,0.87728352891144,0.907769075249777,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.154745638854665,0.0192889690766018,0.550118255180273,0.890771791725691,0.920148792710701,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-2.205898376169,-1.51275011291207,-0.0856339883835073,0.710400640523626,0.778948008938709,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.549748524220107,-0.31634950930712,0.334984793250608,0.757492006930245,0.798363466085483,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-3.17195008790679,-2.36398851800592,-0.378114860975134,0.592930616344257,0.684139128084997,"partial"
"55","Italy: residential",0.95,0.9,"mean",-3.07586385977152,-2.30888072347583,-0.3867476612311,0.627233711452898,0.714586816085655,"partial"
"56","Italy: transit",0.95,0.9,"mean",-1.73320188997398,-1.16608136614638,-0.130924104196274,0.576324451893747,0.68301424585677,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-2.8856541752709,-2.09199698319268,-0.46434730168615,0.451621601394915,0.556078389589909,"partial"
"58","Germany: residential",0.95,0.9,"mean",-2.41963287268561,-1.88876947487075,-0.160201718397894,0.702011636537443,0.759662083557257,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.843359045280129,-0.618320407679113,0.0722125330052367,0.567205584926169,0.637878617966854,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-1.82433099800797,-1.2316088910715,0.0078179804550651,0.686775841921471,0.757702309452865,"partial"
"61","Spain: residential",0.95,0.9,"mean",-3.14930356822192,-2.06044928450241,-0.297489627531158,0.695779399283708,0.760488293127554,"partial"
"62","Spain: transit",0.95,0.9,"mean",-1.90787526140282,-1.50742104458837,-0.257855258722754,0.514398922673374,0.579770923869342,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-1.74921358227048,-1.30004396859616,-0.115830900646997,0.61181300296048,0.712540292373338,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-2.40721460637061,-1.6758146015804,-0.184931932494436,0.65751137763416,0.740621841849933,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-1.97275046532966,-1.36688914701784,-0.229774834542563,0.480911111634201,0.554185707861088,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.989250120457574,-0.703280056750087,0.158118602492414,0.732050467290203,0.794607368090222,"partial"
"67","France: residential",0.95,0.9,"mean",-3.25944898294776,-1.9852901305087,-0.314439453813453,0.657888425139686,0.757647664771981,"partial"
"68","France: transit",0.95,0.9,"mean",-2.34396058469131,-1.78010356198019,-0.384711929121941,0.425294063361132,0.514666171207153,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-1.45543393865183,-1.05659247591888,0.0109380010381977,0.696207145151824,0.768274105565394,"partial"
"70","Norway: residential",0.95,0.9,"mean",-1.98779598263685,-1.29147264176006,-0.0322668865256656,0.727249584960447,0.795655427115644,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.947045516621624,-0.580240575857614,0.262764284615037,0.773937694573883,0.829230919038575,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-5.49587981819002,-3.7015774882054,-0.834803093878795,0.47623344659039,0.550528735669838,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-3.19585343438694,-2.22118556651737,-0.322839554649274,0.684305211580132,0.744459526238177,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-3.93137045042019,-2.8123504659939,-0.63097114654819,0.40808592054454,0.501051648371192,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.733843396849577,-0.5320173417342,0.247378676279774,0.786936056927641,0.850605769848676,"partial"
"76","Austria: residential",0.95,0.9,"mean",-2.48821983933966,-1.86958078345346,-0.229059145050954,0.689003409248392,0.768096428550087,"partial"
"77","Austria: transit",0.95,0.9,"mean",-1.4088151088111,-1.03059791831212,-0.0384666595603307,0.594489118682933,0.666788018012861,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-2.06389371376135,-1.42929330738547,-0.164857154026879,0.623658148824858,0.692953942364429,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-1.49855959942249,-1.00500596480324,0.113162256544895,0.784122757033166,0.843325783188889,"partial"
"80","Sweden: transit",0.95,0.9,"mean",0.114505244872534,0.224353043342875,0.660440929789634,0.912906743055785,0.937634285998077,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-8.23420298363743,-5.71378662786628,-1.36359131323898,0.47454498221065,0.575685514201623,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-1.57506343542924,-1.1065309877314,0.0421239464360725,0.736404507099148,0.806587343932201,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-0.441983982746046,-0.199837426815789,0.366735258852254,0.75927301550908,0.802787835272581,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-1.33253892163815,-0.827924355335651,0.217756025575801,0.813520738411061,0.854375011225574,"partial"
"85","Greece: residential",0.95,0.9,"mean",-3.26107925702346,-2.26395528242477,-0.372151424085787,0.665459099473722,0.739925380536467,"partial"
"86","Greece: transit",0.95,0.9,"mean",-2.93107711165911,-2.1281479717082,-0.392597823304745,0.551092870826422,0.648831040229403,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-3.71488900281294,-2.60880699610561,-0.569556707498951,0.525114227234763,0.639790922908157,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-3.52927151523326,-2.6014715365552,-0.476672758058251,0.663738202973556,0.73979633553591,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-2.91708219247944,-2.1960154376703,-0.490184799997711,0.490561462817006,0.589498692555546,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-2.59726006284712,-2.03290228082334,-0.424989018819887,0.510116359905609,0.599061843323417,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-2.28352800811382,-1.6069893264235,-0.0841135411299462,0.726442911452785,0.802337241455078,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",-0.193270252646898,-0.0428350522153923,0.393156430814406,0.731101408158587,0.772527530133487,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-1.43348832172859,-0.94914055900392,0.133985397767448,0.799213204456693,0.859006641562306,"partial"
