"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"18","Corse: averageMobility",0.95,0.9,"mean",-3.0623187241452,-1.95763332345588,-0.0569577729917247,0.843501876851329,0.887284219440141,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-3.29113250852911,-2.18779592674751,-0.0719442289569606,0.855488639297601,0.895136616331194,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.618595418227444,-0.295153764955022,0.548713936047629,0.934162781766449,0.956377002308579,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.78279297099914,-1.07164077277238,0.232064730861637,0.883355390319201,0.914878916888461,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-6.23561183891055,-4.32965637192575,-0.763034450140151,0.758941523964777,0.849688965941215,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-7.74533448867574,-5.19724686723779,-1.17993713548333,0.633515985456614,0.748257888966336,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-7.01577111341595,-4.92011255640126,-1.10954431064347,0.69218591004754,0.758528517475361,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-5.13699068440363,-3.39484044278337,-0.534831133965828,0.760534386970182,0.82311571354217,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-4.57978591083891,-3.35942896679336,-0.554528644675019,0.750654396244875,0.826296322853813,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-4.74141011739379,-3.18500612607296,-0.541803127993679,0.760370496655653,0.830370260262766,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-2.81296062414461,-1.80839620843371,-0.0214776487216751,0.848977672621505,0.88383826028956,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-2.47830105985468,-1.72940006751783,0.023875667906384,0.844651165590636,0.881359879071276,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-3.4189256757737,-2.26346029241145,-0.145603052212591,0.839165388923046,0.882327960778628,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-3.24767495118881,-2.15845143824001,-0.152970542127161,0.829559566231887,0.88028289813808,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-4.43522006349996,-2.89336685921567,-0.340535533225854,0.787151541867693,0.848516410118446,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-5.16124296732518,-3.29808358566979,-0.478045460621143,0.797821235838092,0.867245202817613,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-2.55503443941031,-1.75464923242493,0.0276472329746764,0.853650513525712,0.888936827259861,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-2.31388853403019,-1.40786023042939,0.0871038068358821,0.85325788593585,0.892131647410008,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-2.83191890347427,-2.08162414273039,-0.0678529204323176,0.841531954162872,0.888763247773962,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-4.66075907357412,-3.19801788359916,-0.563031192072127,0.742732213947554,0.810765887755102,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-5.29029950762757,-3.73361488120714,-0.678785154667791,0.74343223726676,0.81910399516402,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-4.52606398332216,-3.41530330120201,-0.537601359064921,0.76713370643565,0.834951881380413,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-3.3874235328623,-2.33119439243043,-0.244830252749104,0.78382051769653,0.835509080703023,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-3.78633443001814,-2.43592499589237,-0.283987294442994,0.770961356860749,0.828831743491579,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-3.93900864505067,-2.60548019596208,-0.343671944874891,0.789087481156415,0.842721003525959,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-3.78484499642449,-2.65001076820929,-0.208933476186492,0.84233044833406,0.879832536781627,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.935135945476939,-0.582961520557085,0.374540033829697,0.875044189447479,0.908623331334736,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-2.21622779051068,-1.42162516253375,0.135815088389017,0.870982930607144,0.904166988258833,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-5.2905670453806,-3.36662573714378,-0.577989947100332,0.767521573822138,0.826258755015715,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-3.80979973884013,-2.62810991728819,-0.373266251333754,0.682816895483344,0.764288566607455,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-4.69416629580516,-3.08944239481469,-0.45050483107419,0.777997065377787,0.838663537946162,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-9.34072175330035,-6.6285922281223,-1.57598065269321,0.580798367066117,0.698888752263923,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-9.77732674132138,-6.66599888045196,-1.71808547987191,0.558455027623105,0.700075765157241,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-7.93064565823779,-5.30309352452511,-1.13371599561206,0.681929249226536,0.746367459988293,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-5.06953889489396,-3.6998316283646,-0.569670445445051,0.778148043513563,0.825128203607487,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-5.36866986829391,-3.76364988563513,-0.805995204844272,0.597723862531971,0.691610885254931,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-5.3410916124822,-3.88797705768191,-0.779694416668087,0.63233655446376,0.726394150344545,"partial"
"55","Italy: residential",0.95,0.9,"mean",-3.35409731973256,-2.26458216234511,-0.114381462604825,0.83284622726371,0.877702264349129,"partial"
"56","Italy: transit",0.95,0.9,"mean",-0.131113032549748,0.0561771327781525,0.592108563255775,0.881462612271724,0.905544640221538,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-0.813132998106619,-0.467731636338922,0.458735490058274,0.910867062711865,0.934651963393036,"partial"
"58","Germany: residential",0.95,0.9,"mean",-6.38204060141887,-4.04071925615305,-0.629234428230191,0.783479586199515,0.850602730983143,"partial"
"59","Germany: transit",0.95,0.9,"mean",-4.98687626661842,-3.75333664127137,-0.955716477771541,0.450595408814234,0.529288418206121,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-2.9737650822518,-2.07951997710872,-0.19189034915693,0.810123273328962,0.85710687701434,"partial"
"61","Spain: residential",0.95,0.9,"mean",-4.25744236647807,-3.17051366101816,-0.331983361323826,0.838776835528178,0.882022193898195,"partial"
"62","Spain: transit",0.95,0.9,"mean",-0.983341476921476,-0.648769942927404,0.330164865906609,0.854040147007663,0.886530236425758,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-1.88013937094332,-1.0778378722086,0.224668939106612,0.866835177470964,0.910076112983262,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-6.91123495920147,-4.14532775014442,-0.69026730853436,0.79577322755537,0.85895340692001,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-3.91898688466285,-2.44144665016877,-0.398422097840111,0.7097259969553,0.787115608238533,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-4.86334456563183,-3.33902442457497,-0.435078346801983,0.802158767675685,0.857701975064359,"partial"
"67","France: residential",0.95,0.9,"mean",-7.97330996090554,-4.70719265993735,-0.964890829746316,0.72923309032455,0.826499255166314,"partial"
"68","France: transit",0.95,0.9,"mean",-5.4592054331888,-4.09676650607978,-0.9940589499299,0.54251594780168,0.643168974821949,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-6.63101219996902,-4.72248285069152,-1.06744510250223,0.635038953459934,0.711426095509001,"partial"
"70","Norway: residential",0.95,0.9,"mean",-5.20974558912716,-3.56708504016345,-0.689431714172877,0.727487507569,0.804210396257465,"partial"
"71","Norway: transit",0.95,0.9,"mean",-5.82092846148888,-3.80381144245137,-0.661019520244469,0.752255577256534,0.807600736102707,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-5.05924914838029,-3.63646090445197,-0.658080299893315,0.722430672224716,0.793639571062635,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-6.32101652988616,-4.47104024375538,-0.850130092637643,0.719977259321025,0.80127688704593,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-6.59306203767644,-4.67043568240158,-1.31689836014368,0.430689281921336,0.532541200171689,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-5.15375462489519,-4.0216615279053,-0.849273297712519,0.64136014760532,0.740053015512942,"partial"
"76","Austria: residential",0.95,0.9,"mean",-4.92620094152148,-3.26201357381419,-0.429524509730656,0.81022963599462,0.862911803507028,"partial"
"77","Austria: transit",0.95,0.9,"mean",-2.27096447095665,-1.42529117714507,0.0488425777774762,0.831858280265133,0.880324758276092,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-2.61651813970885,-1.8586094939117,-0.0252735503644863,0.843050091864134,0.890914062866382,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-9.88957626732817,-6.36471428200162,-1.85444347034201,0.4065844645474,0.567201041175928,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-9.78705070958081,-6.73397918454173,-1.90958833581441,0.395668520648486,0.521010352414465,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-9.38979455035138,-6.34927993438942,-1.75256081447538,0.521194770450489,0.656526608054857,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-4.39743307857528,-3.21548188798457,-0.362742871514233,0.813230885999196,0.874359789504582,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-1.96935315200475,-1.39471800270102,0.0837103263673075,0.825847906463242,0.863183987934028,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-3.91832142737928,-2.29762314261313,-0.199767206096569,0.838069186827374,0.879616301349427,"partial"
"85","Greece: residential",0.95,0.9,"mean",-4.9142648428111,-3.34714025694114,-0.454264190718261,0.796063230547192,0.853027893485337,"partial"
"86","Greece: transit",0.95,0.9,"mean",-2.84952906080403,-1.83901055937437,-0.0383260264026093,0.838679785970281,0.89252440241929,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-3.90158947803501,-2.6720119394378,-0.292091022509234,0.803538918212867,0.863187511226755,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-4.61738359737292,-3.12205900794701,-0.498029159472129,0.741787085038071,0.803144387678342,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-4.69042345226749,-3.67781001900364,-0.613070379417828,0.728630953206523,0.811639458701647,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-4.15590062230116,-2.98294652367001,-0.412104556085988,0.78114458957291,0.845183256738301,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-4.47965631819926,-2.97895801126049,-0.362004434034496,0.814985034235154,0.866995622674143,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",-1.23323364711594,-0.810537275012938,0.264440233191973,0.83978493892781,0.875198881669214,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-4.23058612734126,-2.99343083414069,-0.337068935483185,0.832394814112476,0.881619144301325,"partial"
