"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-1.65116157274953,-1.26796350925587,-0.253659985818223,0.431449006563647,0.504743329760408,"partial"
"16","Corse: residential",0.95,0.9,"mean",-1.91141051287789,-1.55234271965448,-0.362938363946583,0.380566773706684,0.477974250162188,"partial"
"17","Corse: transit",0.95,0.9,"mean",-2.18751574340486,-1.56877323178113,-0.331458804736815,0.424556367663568,0.527591920012652,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-2.0394879018486,-1.66480546652375,-0.407379700942492,0.330321024895575,0.414743332816902,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-1.69630062719425,-1.16708298222969,-0.127639748953258,0.52215040715429,0.607661650577935,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.959702738491809,-0.76899608729964,-0.0931550557165145,0.420298293777328,0.480610656370927,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.40288838444166,-1.0892495314346,-0.214583584359147,0.402491677109997,0.471003485570498,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-1.48595214591453,-1.1701328149802,-0.16211175501755,0.491559653244163,0.562523266345552,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-1.2235864493519,-1.02443616225574,-0.217638175629763,0.357970490466829,0.432303366276743,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-1.38886441261389,-1.07655470156723,-0.17789926158066,0.438529106791593,0.52330657694395,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-1.36356076373237,-1.09913263300089,-0.15271926394133,0.473675621220228,0.566569071365319,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-1.69554147862849,-1.23096768387825,-0.223327503211277,0.423022418109096,0.515923557782406,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-1.44334171148339,-1.09902433380565,-0.154005996828736,0.461333473678642,0.540034854846927,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.57842998962535,-1.18435658725281,-0.210497738490953,0.460640577247159,0.525969133664554,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.57003672213132,-1.24150587204914,-0.239146524455332,0.440055304434977,0.519964205573878,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.88206392433515,-1.39062844289,-0.306725330088762,0.400043265627455,0.479631019188892,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.82345356128028,-1.4526632875477,-0.339508883127956,0.365744874631787,0.457744230976075,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.85767476826329,-1.46746771551114,-0.372175982260625,0.355036549578252,0.438883488005082,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.89148789382685,-1.50394730893871,-0.389366852174038,0.344289292177098,0.43556724816499,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.80301017725817,-1.40528747146744,-0.298503474344169,0.397299183549214,0.476952732307876,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.82102228206829,-1.44000811798681,-0.298963189981626,0.406217940025803,0.467454205809401,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.84222154388769,-1.49101302428726,-0.364510253876209,0.358851504378387,0.434469844824665,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.49669259627815,-1.10144030919989,-0.153800593467736,0.478954730920467,0.558831608430639,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.55967690653736,-1.14325507478929,-0.159623849446634,0.479838879963883,0.549558516586995,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.39624617383159,-1.1158189632994,-0.141941863943111,0.48645090986414,0.547609967780074,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.16190123175198,-0.888748132965836,-0.0622125685327193,0.496589594023993,0.559510469331127,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-1.19265790583599,-0.899853195904797,-0.067723988899015,0.490730492416367,0.546885809994246,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-1.33332821148895,-1.00705134226616,-0.128343000379628,0.463320150572624,0.51562363110327,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.3701385112719,-1.03881851932753,-0.0353848729637439,0.589170369560104,0.674011977623177,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.527021382922684,-0.393003982117949,0.149341428752219,0.551707315819155,0.604055427599718,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.920554152204275,-0.674637255788444,0.0432373460941852,0.524197202682589,0.583017664064401,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.2437090653277,-0.926064484029684,0.0038607359576247,0.591082408408257,0.655199368010123,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.34845019714578,-0.203184742616317,0.266039896896523,0.61149268370606,0.671649272379358,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.540680467231472,-0.340313754851542,0.221125965683881,0.633160500800953,0.683957822667149,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-1.16882499756286,-0.819972440205522,0.0183637659097821,0.549018937313572,0.611926608634381,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-1.05221639751477,-0.726046606790318,0.0513818217224943,0.557009002416359,0.615383063805356,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.915925870338829,-0.697842353521213,0.055676272067513,0.551466761277251,0.611266077454422,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-1.95098541563361,-1.44386505757052,-0.180099680307449,0.546237967872063,0.61143227054164,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-1.04197368427467,-0.86676944676596,-0.188737011383414,0.331357882594489,0.400922150698698,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-1.85154559884297,-1.46611161833551,-0.522557382403668,0.130296773685071,0.201222481903003,"partial"
"55","Italy: residential",0.95,0.9,"mean",-1.34131773319094,-1.08824484863137,-0.0722878237264015,0.55263775414029,0.623145089976748,"partial"
"56","Italy: transit",0.95,0.9,"mean",-0.346070279417812,-0.215041048478056,0.263301474271167,0.642085147568778,0.694201466209042,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-1.11426888389378,-0.821228270643964,-0.0254062734143268,0.473431528441427,0.545566860284176,"partial"
"58","Germany: residential",0.95,0.9,"mean",-1.24384524174622,-0.892407000089877,0.0155094138598806,0.606828368057763,0.678748631696985,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.206543010158963,-0.10984544570781,0.30282536674654,0.643764561780522,0.691826573010413,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-1.31864027291625,-0.974524752918916,-0.133305066540696,0.436706761784475,0.514112673777366,"partial"
"61","Spain: residential",0.95,0.9,"mean",-1.52385728905596,-1.10547044320082,-0.128552938700649,0.523862021534282,0.59040774819211,"partial"
"62","Spain: transit",0.95,0.9,"mean",-0.506388433494772,-0.396436328612524,0.158257330866376,0.560609324948021,0.621093936031045,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-0.944881982264813,-0.685083313859365,0.022644655886031,0.507385138778762,0.575146548899216,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-1.06100877183478,-0.780401378344776,0.0636063869236353,0.608012687742641,0.657941807279035,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-0.193929479521956,-0.0811326880845562,0.331998021817953,0.643329075474564,0.68009138219416,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.429813315430684,-0.224123703259949,0.293284170433029,0.671131463118348,0.715348526862943,"partial"
"67","France: residential",0.95,0.9,"mean",-1.17556560891679,-0.866069045217179,0.0284032896486022,0.586853417217445,0.658089130516099,"partial"
"68","France: transit",0.95,0.9,"mean",-0.355269876328781,-0.211038776807854,0.25647677610129,0.607020427582264,0.646971049910746,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-0.502825915559491,-0.286827810163197,0.243336288670291,0.62581173958726,0.673516735939738,"partial"
"70","Norway: residential",0.95,0.9,"mean",-0.973476122841122,-0.665548360259135,0.0501049212690714,0.544745849441514,0.606877207024872,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.813614429182584,-0.62076054804058,0.0832076777737596,0.566722604399816,0.628286643181058,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-3.51598206577271,-2.84050309993581,-1.06641641563559,-0.0300023567886741,0.0575002304895122,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-1.63437828433387,-1.1956552231836,-0.0890269075664769,0.568141066551935,0.624762963582154,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-0.912078949369788,-0.704835196557598,0.00102543984947223,0.481616883273931,0.541353068278977,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.373014674484805,-0.227739572929939,0.278865354323929,0.678051359103478,0.712868379903054,"partial"
"76","Austria: residential",0.95,0.9,"mean",-1.44748918269487,-1.05635171467367,-0.0595648067299782,0.578442716615682,0.635244990549737,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.520535910456704,-0.361276897328219,0.187248257180552,0.594755392133771,0.652864154390352,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-0.846031765824106,-0.587953464223352,0.0875925938490565,0.579862651073884,0.632692113727551,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-1.34526783056624,-1.08452785941353,-0.162533195977726,0.45219873421992,0.517124541490884,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-1.44418844734437,-1.12995903452397,-0.231192855886823,0.399081082595792,0.471903335537623,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-1.54832079215024,-1.29442298208305,-0.449778148795168,0.158357056295426,0.210282930800602,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-0.625423904187571,-0.387469806637023,0.249812021447398,0.689786219529883,0.747156630101804,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",0.29066020364077,0.349782074246281,0.616170180610375,0.814004333810378,0.84045881705239,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.264221414118531,-0.0842516065285475,0.404483675163235,0.75106589854096,0.793437707256444,"partial"
"85","Greece: residential",0.95,0.9,"mean",-1.85571648939057,-1.29797547811887,-0.205037057059159,0.496643182734871,0.603517678529242,"partial"
"86","Greece: transit",0.95,0.9,"mean",-1.7705477391026,-1.4087913079865,-0.398076450080651,0.30618159234585,0.387120756910509,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-1.79975506856025,-1.47402040792212,-0.353856279903985,0.373631790817841,0.455922633525765,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-1.63824871683255,-1.19856142350968,-0.201572258056947,0.445516630750923,0.526435551512194,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.88986598090278,-1.31877576540449,-0.310429076580363,0.38314610112498,0.487094235032911,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.39034650049281,-1.01038191978357,-0.121453880919409,0.495544157378342,0.567911507820964,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-1.02101733507247,-0.74879091208646,0.104549528467157,0.638980692279029,0.707668202672851,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.281614886349088,0.350927132258227,0.588309447589014,0.786645620394341,0.813915790976931,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-0.997132487635412,-0.767025677037335,0.10669276085711,0.636082731828037,0.691458304250677,"partial"
