"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"11",3.40833942893215,3.29380421879024,3.38225038333183,3.49424951754561,3.15711927967966,3.39020165732043,3.5012516849994,3.34016423561131,3.3053898205289,3.14366781585607,3.33752427883659,3.43613791550047,3.15768371210002
"12",3.28467052420822,3.0919722650023,3.11439665563442,3.36400110171609,3.33243554634314,3.38215071499523,3.37677030164971,3.34479736516209,3.37136227490065,3.30896823009086,3.43160640466523,3.18639624747655,3.38364656214905
"13",3.18585211978396,3.40439591722189,3.25560133889843,3.27329324935719,3.25395491306216,3.43760464945069,2.99832974828815,3.25871544100392,3.19698250094235,3.13596962970531,3.19333051233361,3.20361089546527,3.3934193346745
"14",3.32903597975797,3.51922959376345,3.08937952450659,3.79931528972151,3.938593522186,3.19325552662903,3.49305325822764,3.1817131484861,3.60019860983738,3.34180818767936,3.01768518595385,3.17884476493266,3.62870673443046
"15",3.8651918303086,3.36482375386207,3.81609935429987,4.46519125240554,3.58150946522013,3.92748199955991,3.75095272600772,2.80777737075921,2.9391375781425,2.95726897392036,3.93998101122293,2.9554177545281,3.52219777462954
"16",3.26680475437145,3.32232421011718,3.32156297754454,3.32554981881316,3.20863236067704,3.24508919011002,3.29226972234005,3.20538368290385,3.34153404959118,3.2398288589298,3.25099047619579,3.29055614870381,3.20058759351808
"17",3.2266071859272,3.31672394895676,3.17660068041499,3.23925293701505,3.15841826782553,3.32527399191935,3.24760637827207,3.35996585032609,3.31991658602253,3.26894117119289,3.35727148277973,3.27832088611784,3.40886174135532
"18",2.76986112261301,3.94235830546342,3.26104148135958,3.11188675989446,3.2213328935166,3.12657748293962,3.59478834651095,3.28219820921449,3.27769039103653,3.10648894423383,2.83203886791839,3.28794240345095,3.56108410074145
"19",3.28246087266343,3.3233573633886,3.27347870437622,3.26435030168403,3.27778674753191,3.28919007399542,3.30638572202083,3.29156197234415,3.28022068575254,3.26945190830178,3.28203027457452,3.26885798820413,3.29589772045612
"20",3.1854139545051,3.32570009445451,3.52655962201876,3.79329422745863,3.0171270364234,3.45876430981824,3.05099621519496,3.30891652526627,3.48847087191158,3.25915729347707,3.22739242328867,3.32221216454636,3.3453102942031
"21",3.30065729725889,3.28421101995122,3.35139896522953,3.21613379437628,3.29030047399544,3.36028129673234,3.28647252186002,3.2698659802707,3.29055869588458,3.33936979704746,3.28710742300553,3.18178968898307,3.23387775881154
"22",3.31329726603124,3.81999751732421,3.21548345677183,4.15174816705505,3.41418617258862,3.31990669996517,2.91425894686725,2.6728294875236,2.88686217471733,3.24582688885989,3.35501387811965,3.19902382957456,3.29108484719484
"23",3.47694578459843,3.45079355248929,3.19745010854363,3.95465401094689,3.1540851777638,3.86683002988328,3.07970465415084,3.54315347540095,3.35818412405195,2.92919219615635,3.10162280187162,2.95775526409754,3.10268071731582
"24",3.3591753206224,3.15176189204267,3.30453688339289,3.3678055629545,3.17585462042315,3.24451462549643,3.2125634556197,3.25392191616236,3.33164027066486,3.16615134542425,3.15223470938777,3.27938691978586,3.25222755900704
"25",3.22799355656613,3.66793137781064,2.64513087032919,3.6757368350451,2.69262028703954,3.98760414271767,2.83723021364231,4.03764206869089,3.56605904481263,3.34312672397385,2.6209668508638,3.18413819507683,3.62805973046676
"26",3.32954961795514,3.18433772867492,3.23363140668088,3.3770362408255,3.22067973868152,2.89892432810064,3.28120014172804,3.27360741153918,3.41172803777953,2.94313608560501,2.97372552309225,3.32574395034408,3.56267888200756
"27",3.21501966323328,3.18374153157863,3.29675929152208,3.37516403988907,3.25496770305121,3.31407316157419,3.29079773633209,3.20036838165238,3.33185713103654,3.34539839665144,3.38984952248291,3.27101397554413,3.19002038509865
"28",3.61315116751169,3.55524128254602,3.34420058204862,3.65400406187608,3.44070475942342,3.57535855250145,3.56140314447209,3.65178681817785,2.28180672847499,2.93896632042345,2.98133278497225,3.11938132668997,4.15718522010662
"29",3.16555031076525,3.36716921824758,3.52623764398418,3.56665549811326,3.51619404193869,3.57953430992103,3.4073359571207,3.15707329743458,3.56882440244649,3.05832823694552,3.09999012433355,3.36474360547065,3.01895404854877
"30",3.29525836493306,3.31111587042622,3.31892765034147,3.23681255840459,3.25857981726221,3.26839282352089,3.27364222855631,3.28235383940152,3.32514718459651,3.26481260620155,3.28480659376411,3.22825645002171,3.27529904330001
"31",3.30909110761544,3.27989011767807,3.27884364617286,3.24534735236795,3.24616422782356,3.26879656336872,3.28487184502119,3.29947728618716,3.24123210822818,3.39585750806288,3.24847120966848,3.27615575542032,3.23507501218455
"32",3.0057750440303,3.78002436662906,3.60425282512399,3.71083654159214,3.49324997500774,3.45464519680703,3.446158551061,3.326592746019,3.2319076962974,3.28324734634344,2.91416014078977,3.56001626363425,3.77198769218747
"33",3.28491263414227,3.27414219810308,3.12863554789578,3.54761704674564,3.29498354917837,3.36533024103831,3.30244643236643,3.19341489320886,3.28887447078427,3.01404751745194,3.37131699439369,3.10061806679607,3.38733026528918
"34",3.28043866963709,3.37508339761465,3.42230720069847,3.13104180558606,3.53532577911773,3.47424705988445,3.52919643361648,2.97909711415088,2.81608769599958,3.27043479212906,3.28916040892097,3.21745777351986,3.51860191627087
"35",3.11428951787934,3.54930662190029,3.37670481370222,4.23228623283004,3.23850772962619,4.23980348324208,3.74839939142172,3.22049488358473,2.77143922174067,2.72320465254417,2.6726688337172,3.32321564334285,3.22865880587301
"36",3.29544870523009,3.28022733279043,3.30395766478816,3.28323039990014,3.30666655744671,3.26152820994238,3.28111837034583,3.26390564123609,3.34952425932611,3.27187959756135,3.2623712783127,3.25199392416663,3.25593097938895
"37",3.54732535079385,3.70137795894198,5.13533733386419,4.52503701156566,4.01124791640404,4.04251044732083,2.92812303868103,4.08299763411651,3.45138733033895,3.74390642994877,2.30966244495575,2.49992182182852,3.91763613241442
"38",3.58062571631492,3.76653330719284,3.34604150498169,4.05985967940548,3.81367696760682,3.95850570413305,3.1796011739985,2.41471491729877,3.62096695801269,3.01372327708832,3.37923185105331,2.85360748557572,3.80335901059902
"39",3.78256927202797,3.83373066769079,3.55645513160137,3.66529873055795,3.76324183474278,3.45115593406237,3.36637120870306,3.49994621418519,3.52625109144576,3.47618032632564,3.6549070375043,3.21922727908316,3.1840757952977
"40",3.6212719672517,3.50702653086179,3.60823418517792,3.37153771637089,3.8200699862386,4.0294804378287,2.97833229246881,2.39831933797737,1.81555342363204,3.06014345522929,4.89006856754125,3.89243728359136,3.07779089774987
"41",3.49540322339832,3.6521713529944,3.3921370246799,3.45177492529143,3.51207397266536,2.75315513056463,2.89688948575107,3.22832156709008,3.48245290890609,3.07530717216549,3.55456510062105,2.95145809184918,3.38379152913265
"42",3.33175172029566,3.5045467807967,2.99962825685014,3.41292356354851,3.27160542975101,3.38013470272986,3.56357565918128,3.1759188729171,3.40931178296731,3.46026701442781,3.40991263197012,3.11302871461947,2.89540847639354
"43",3.22199359261236,3.24639290193077,3.31973188886266,3.33795527063939,3.43588392735292,3.29521511374934,3.57857823292755,3.35320746186769,3.24664899717712,3.38571580370936,3.45519641448351,3.27707941591602,3.13466626509645
"44",3.23573437078504,3.23955358634042,3.17333790433737,3.32941544653886,3.301408794701,3.24286341503608,3.20388474670467,3.29407292266778,3.25332189466302,3.26001515616146,3.3382420056844,3.22428137481011,3.26025453612812
"45",3.32523094086333,3.40322862140437,3.34259944904876,3.31455956105274,3.29489731734435,3.21130444556117,3.28515280433477,3.22565034206828,3.19642156011174,3.24980316271704,3.39041652031138,3.24438772968356,3.27691428541462
"46",3.02953615965693,3.38351040403556,4.01453763196057,3.63798439656358,3.28635258627588,3.26524938733768,3.25481122901322,2.89363596639813,3.04092402524864,2.66822142178851,3.86337941431605,2.67349138759285,3.68284363673218
"47",3.13762155909401,3.67445231982553,2.80241041308728,3.67643552334614,3.01203980334838,3.58758457887264,2.92689023051379,3.26650149340176,3.79302662281369,3.6416748574036,2.96168352137121,2.7983599903326,3.79674803099288
"48",2.86036076610905,3.08379406549016,3.60930780273203,4.15611491802157,3.45246141099614,3.40864224328531,3.11267682405803,2.84497956741562,3.55394118130066,3.01854109318848,2.58266822903449,3.72627987818063,3.59981421317261
"49",3.06395940914751,2.72213980664781,3.39032910494192,3.78241170808932,3.22154512894442,3.87485003520534,3.17967202482233,3.4078310692345,2.97897974194627,2.98509350722091,3.24261540763963,4.04734505623404,3.48745406339039
"50",3.65883739738286,4.03838431080063,3.56313334766631,3.51709617152418,3.16697896459866,3.46995103176719,3.04687720514451,3.38992271163561,3.29721816874304,3.5211486538239,3.3198964297813,2.62429967523633,3.2218839406288
"51",3.09874278491753,3.23826247906342,3.14585906566195,3.43173476618049,3.41893014090429,3.22395989838784,3.29617950333302,3.24186980348818,3.12672626641864,3.41421968385488,3.14557214628408,3.2670612159512,3.22169960910131
"52",2.33088813721143,3.80767289449198,3.03087668826915,3.64763104957868,3.27957687474065,3.33143807128467,3.03174942011213,3.64864617093376,3.60024156806777,2.82418943374061,3.26329866685473,3.52455797714925,3.12657417449588
"53",3.20814827161518,3.27859485959163,3.39797752507795,3.39620137741327,3.25526489709493,3.16759529554244,3.39462832113024,3.39691713436327,3.17036887299675,3.00092910186983,3.21463742772824,3.31060285585056,3.33760250880609
"54",3.14453108826246,3.24508458121167,3.24111980720007,3.28989180458126,3.4388482645388,3.40144376886632,3.24277312682119,3.36572113430978,3.3674463445343,3.37957132327695,3.14781422661716,3.18820965135922,3.33929746795808
"55",3.28246087266343,3.3233573633886,3.27347870437622,3.26435030168403,3.27778674753191,3.28919007399542,3.30638572202083,3.29156197234415,3.28022068575254,3.26945190830178,3.28203027457452,3.26885798820413,3.29589772045612
"56",3.45986963798683,3.24189417228279,3.83034802072732,3.538112988539,3.33587528468822,3.49458910661269,3.20067732665172,2.92733160508873,2.73865707888019,3.15189768395639,3.40136967088606,3.01293930963356,3.44962141205993
"57",2.55089996957126,3.69811032298368,3.75020604923751,4.04369207898507,3.58699836806403,3.37584469628142,2.78526460848413,3.5462476957377,3.07552803538789,3.27036176762844,3.31693483902642,3.76573512546877,3.10198780872657
"58",3.91908813483808,3.17733872795745,3.33998372070129,3.62373322239583,3.00096182464037,3.33111870206691,3.67158984301281,3.16036164531615,3.0621371128808,2.79969143087855,2.97652436761621,3.22053693564552,3.352981976481
"59",3.48695670688678,3.2816138850975,3.12218195594103,3.57559952674659,3.55285508244621,3.38078606875888,3.16659129674104,3.25081812743144,3.5091155650285,3.29432162989189,3.2487794482164,3.23016383444008,3.32990082400624
"60",3.62380791213144,3.59842561999226,3.50175606672641,4.0367615378173,3.70019871978361,2.89228539779848,2.84796442777151,3.13639760776335,3.57048193847834,3.22280762717007,3.175938743925,3.16806195157153,4.32422123591238
"61",3.26319915309109,4.2879710124374,4.04731512811457,3.19083702314438,4.19436028819221,3.77045736159761,3.64420717052348,3.47137297844652,3.36748775303498,3.05096719720746,2.80819301874321,2.87104546111391,3.16769797822734
"62",3.36262758883737,3.26716500603215,3.26730670934168,3.29759404719323,3.2449675712607,3.33746455922169,3.27280578078358,3.30320173103028,3.29143565788986,3.30922416850078,3.30113553326456,3.35917186431385,3.30084559939039
"63",3.09767968904251,3.55825323386618,3.09259855739013,3.45580185069023,3.11278353100568,3.36903277534149,3.21164126708818,3.43505183099042,3.56896889030947,3.06667621261024,3.66787349987262,3.18604986137411,3.02928842285276
"64",2.77643359971168,3.49494007621398,3.28052507816424,3.71193100683559,3.66729669126858,3.03570505259348,2.88930649247805,3.21218871051072,3.44446720777754,3.12240342781733,3.07614099047273,3.61834808270739,3.66727568244281
"65",3.6997199806409,3.68747360712785,3.50483493058549,3.71379407544948,3.22177200448424,3.4137603109262,2.96480083911469,3.4011575936742,3.0187079972017,3.54462851503905,3.28815971980109,3.68459694005564,3.07402146143317
"66",3.277263106684,3.30539353899211,3.22053471558073,3.36593579351018,3.40708341942653,3.22636746190712,3.26809024214673,3.26380082108515,3.26762833207168,3.29033492642825,3.27068502557631,3.29735610138602,3.21428034562899
"67",3.75155488836917,3.74319556383858,3.70789827404781,3.99953001359797,3.48218079942953,4.13549251081454,3.55153101289245,3.45832158304856,3.14883435654178,3.23453078861981,3.50771284581558,3.72178898653507,3.20351579169838
"68",3.07406221725239,3.62220510542586,3.09036577216495,3.77601560458145,2.80634427746088,3.42861462661212,3.11109781698679,3.66875487383052,3.10754757974098,2.91176667401617,2.9813762003769,2.93203159796011,3.50900470849523
"69",4.56255662411378,3.6511592045758,3.9880841361851,3.66888571907786,4.64570459217286,3.3613686379523,3.49974269295253,3.74637528643129,2.63644484931756,2.82523423711809,3.2636189438072,3.98474857161577,3.09284853466602
"70",3.25524867081303,3.31332057306582,3.30283363438382,3.28426686066594,3.31569487348195,3.31651752872018,3.28480964665971,3.29709052194873,3.2224013586377,3.31773422158839,3.2529074519599,3.2843125603524,3.24162138261034
"71",3.52778527443889,3.45560463590546,3.4782128224331,3.8873368338986,3.64245596140997,3.24754063777153,3.57649122846794,4.26274891527527,2.94007041995361,2.49273285120761,2.15558325827464,3.1232872753318,3.74716968328374
"72",3.57547180571667,3.61158586240044,3.53008895701027,3.3749559529053,3.25015771950482,3.47475332377412,3.36198100563217,3.59493112903654,3.19214915326238,3.16718617532125,3.23236158333022,3.13602744785327,3.0897301666544
"73",3.73370526865187,3.68909507061226,3.46898261527762,4.10274388453043,3.65618337181969,2.95441977384167,2.82085726114614,3.13058089624225,3.49425401404397,3.29657576198337,3.27814737426977,3.44784901147719,4.31442437990413
"74",2.97477329358568,3.29777416441728,3.29976070704872,4.06742368614827,3.47649218190276,3.25827974842253,2.88032701699674,3.82729540927792,4.09243434872222,3.55616961175173,4.0878161890535,3.72334474363876,3.85719669316413
"75",3.28841670980147,3.25890699650997,3.29389786654607,3.26596002764383,3.24569245089116,3.3270351525832,3.28278726716951,3.3144510811909,3.30205465679534,3.22855589791409,3.21557049128023,3.31300923351542,3.2818631453832
"76",3.37433333607172,3.03547461050211,3.61778198088794,4.09462806574304,3.36658749491765,3.23391465615659,3.25826122649526,3.20335924583745,3.03066040210116,3.34951183470937,3.31064610958615,3.40693683234304,3.98586147686785
"77",3.26302610620086,3.26810173819292,3.28941689739152,3.2751727679625,3.29621518149127,3.27713885290785,3.27976392902876,3.28221150967991,3.25530124432804,3.28683827811768,3.29336928839766,3.28332285531867,3.24243837676373
"78",3.55788298193947,3.44552525434988,3.13168650792587,4.10691847228452,3.34279334587435,4.23214714929366,3.10794353482543,4.10469435502028,3.77550032606419,3.13397607896011,2.99012978501531,2.73603455243149,3.46523040645487
"79",3.33790418257954,3.30645795368779,3.261695108902,3.21091843327883,3.31577864296576,3.35977183867018,3.26877169792293,3.1526328741483,3.40223351193526,3.25844672574655,3.20306644207508,3.27023217103615,3.30198327978285
"80",3.22281371063917,3.2827642107884,3.0952756813424,3.43635774757242,3.32326719580484,3.2658288558579,2.98705198943564,3.33348071873211,3.20807276935065,3.10611178094218,3.21694093493378,3.1832054513384,3.3492682823549
"81",3.72809967960272,4.11908975994032,3.54690873657312,3.90118880958945,2.81982480647613,3.4189584973549,3.30126856623931,3.53212439582749,2.18667130475377,3.52202706587569,2.64243239633192,3.30106251815048,3.97295779631614
"82",3.33732695461997,3.04497906250593,3.31374076817289,3.44045389325125,3.36840758759201,3.31965064959729,3.1676510953921,3.32447510503002,3.15426479354854,3.51617456964127,3.17711113483771,3.24785711525897,3.29329407885681
"83",3.41862212517146,3.47850970482745,3.65056859620866,3.65350523363867,4.03357615614513,3.80228138506321,3.63399995226262,3.20463943316694,3.76920562617806,2.94454357002156,4.09948517878939,3.36297611309893,3.49079599691308
"84",3.99740295323768,3.11275499354662,3.51414299380208,4.31264130733988,3.67569423807782,3.97642835050094,3.19953586022966,3.72600085001155,3.37567275274091,3.1110287507701,4.03497815531526,3.3559211238174,3.45160012302843
"85",3.37123440789489,3.35636900575884,3.19391012486986,3.33332478134778,3.19403954882047,3.22751210723296,3.22723803328131,3.42507972129012,3.46999484908849,3.01857549544507,3.08367153287732,3.3023210230596,3.71413089533862
"86",3.5479903439253,3.30948439967349,2.7680479288428,3.99820722141267,3.82852140984038,3.29551543656842,3.39537407704053,3.70601438393716,3.19130647563757,3.4056828894039,2.73324174785083,3.43244611298373,3.29982345623209
"87",3.0871827320513,3.40536267648391,3.21743447081527,3.16922692286645,3.38962901510164,3.26581639430501,3.21262223729287,3.21958473445366,3.21570278148928,2.96135430462167,3.15555904828533,3.28341787504139,3.35219136966764
"88",3.22269531758826,3.26593474295579,3.28566523641468,3.32859004868622,3.24703793408862,3.32070568365242,3.19350787864473,3.2687469832183,3.06098488957582,3.24700605175249,3.34329836504646,3.31469750453626,3.2456399201678
"89",3.28246087266343,3.3233573633886,3.27347870437622,3.26435030168403,3.27778674753191,3.28919007399542,3.30638572202083,3.29156197234415,3.28022068575254,3.26945190830178,3.28203027457452,3.26885798820413,3.29589772045612
"90",2.67441166279756,3.32382532767764,3.66564331975829,3.95177177659873,3.66765968565672,3.42383951538597,2.85609364257921,3.56019321117125,2.96063899859023,3.52492135753839,2.85855946750998,3.58134498726403,3.24517501100161
"91",3.88068497128468,3.71962398545797,3.65364407113977,3.78093864910196,3.02254073185855,3.99880057102896,3.20428097415029,2.25968905938764,2.58239173060555,3.35087288092574,2.86136691560567,3.46376927153317,3.6436958379443
"92",3.25571685911198,3.25370966613817,3.29018893664318,3.35106967591863,3.28048817669559,3.26751941286565,3.2525523616092,3.24417795999369,3.25153351202406,3.31638532668472,3.2736877395699,3.28629540093469,3.30153901613954
"93",3.84251632965869,3.41976957404974,3.20309407622498,5.00485487696316,3.85548582955478,2.95576491778884,4.04131893178624,3.26688012344816,2.73877265165783,2.18562439820865,3.59612595043094,3.78994534217103,3.67331495455688
"94",3.27258677291325,3.11847243515522,3.43886991202041,3.27668668136159,3.14061410528647,3.31956574089917,3.34799307443202,3.43938768660535,3.33003579948787,3.13408303325879,3.10388150230062,3.20433768294449,3.2384414905554
"95",3.21598815108365,3.52685153571256,3.08301772211522,4.51508052786029,3.49251003047887,3.30284685773146,2.98327845581326,3.13650262858459,2.3781447215254,2.55590612977585,2.07467603060853,3.3213088625968,3.6250440526644
"96",3.26302610620086,3.26810173819292,3.28941689739152,3.2751727679625,3.29621518149127,3.27713885290785,3.27976392902876,3.28221150967991,3.25530124432804,3.28683827811768,3.29336928839766,3.28332285531867,3.24243837676373
"97",3.00341505764873,3.48349295071472,3.49201966123098,3.40840567266687,3.29669110162924,3.55802580153508,2.75207404154814,3.47412762317147,2.76665695483163,3.40370169356727,3.04857458616366,3.38281872756077,3.37134639850679
"98",3.49524551896145,3.07013291734196,3.44723004691718,4.04777854213106,3.51073153396219,3.98914767986893,3.16694775306899,3.39173503307556,2.68576320506355,3.01373034584272,2.99410213017884,4.59781380748633,4.2414482086001
"99",2.90546604674807,3.10281251695169,2.98004112376238,4.09027154237841,3.53229109166075,3.93480109188359,3.41929219923178,3.62052462092224,2.58842867530745,3.42409680201,3.05970814726235,3.16473080811183,3.01528423479783
"100",3.17670835483316,3.34638282140261,5.06753272165972,3.96122033114697,3.32734200855685,3.57664793436142,3.29679174591853,2.67753225391971,3.13463628330279,3.65861201574472,3.37405224632171,4.71337653752439,3.17710856854519
"101",3.13773076431182,3.62491437710652,3.90134594075948,3.53123894708515,3.0866501129416,3.67015802834233,3.18981615699216,3.30301266183935,3.05685792573667,3.270639748949,2.84217275218432,3.34032645799666,2.79155936562153
"102",3.23817994347535,3.19571922390723,3.22950558645154,3.31017262903642,3.2799518421255,3.25085329721665,3.32074866262158,3.36125601551822,3.28144752857254,3.236050760374,3.34216707667833,3.29780192992532,3.24285179238533
"103",3.35807583448757,3.21462170328545,3.17100589174716,3.21998496156895,3.22043295782251,3.40671480590146,3.27405718267061,3.26407257825129,3.37111312923851,3.2670308599852,3.39279847713639,3.15024023411396,3.22450943674057
"104",3.36736343343224,3.46939814836877,4.08971776404378,4.26264215963992,3.80919432141151,4.076987087702,3.15134472626554,3.31501388350023,3.16798052505725,2.92812671511277,3.92221029145371,2.51488679013927,3.05379725395731
"105",3.37571862919978,4.04857207293693,3.57210245152573,3.77755135178502,3.33544412199954,3.44952767227628,2.57698969842557,3.46565969871753,2.83008779027818,3.10995333308165,3.26670816319716,3.53266080788719,3.45953797577485
"106",3.68042749920465,3.66208992425163,3.727815430002,3.61482925708659,3.59822392212956,3.02497555943682,3.19896712243401,3.7131281671827,2.47743979962583,3.22490792389085,3.19467204048794,3.44417331571686,2.9624364869926
"107",3.28079991218206,3.32105592877181,3.22809706125373,3.25058807540201,3.31846016692876,3.29652909563747,3.30134169940632,3.28400403441724,3.28575178771888,3.19203376601494,3.26404274303435,3.3017889698957,3.24058981337303
"108",3.38180201103428,3.16167544962603,3.04126859795392,3.49896826677629,3.0215106487175,3.60119467103089,3.62982935900313,3.31332504669381,3.01308451753231,3.03433338982199,3.19929715503323,3.09812989893797,3.30224909982274
"109",2.99875238156064,3.2797630773694,3.80544520360989,3.6057917285931,3.51072569983819,3.25944443447176,2.88090730971319,3.29016067273382,3.06289792081897,2.95302117066634,2.97347900561714,3.37807009162922,3.82200111409882
"110",2.91128013607953,3.9063074678304,3.47281021517622,4.28975911307674,3.85079578226049,3.34259028583843,3.226757177422,3.15977188973874,4.69716464198325,2.88963790175234,3.88224737958398,2.12153272266963,3.95495437041284
"111",3.25110910282504,3.26051548963372,3.36558556858185,3.2894030952171,3.32806831779968,3.28630238582282,3.32488877468899,3.28347825318149,3.17744683733889,3.25598116640185,3.15930916867044,3.21404728077046,3.30919925648676
"112",3.16543170933219,3.15451757722173,3.34368818329983,3.78254285883009,3.18774617413959,3.46954731413041,3.11508025746857,3.24662350041877,3.16719726602311,3.3399101396472,2.99999964844908,3.91075589769717,3.31646471260347
"113",3.11689129821589,3.77403177697405,2.9827331053291,3.7728648564272,3.26055427806521,3.41033280012843,3.5167942734218,3.87307591214539,3.72209319457323,2.73910903031345,3.05478934237085,3.08626928561825,3.34529443564294
"114",3.09188595895441,3.58696148124701,3.25268924848492,3.951661764899,3.56265936763003,3.76354910074155,3.06345922260653,3.74917000881681,3.42798517197958,3.43345911089676,3.34173685127582,3.18492121871622,3.32299006327932
"115",3.65908649072154,3.29259303156033,3.44433067371692,4.18951738463665,3.4783724439578,3.33883628280877,3.62383920709415,3.67404971823057,3.23447845004626,3.19888232720091,2.91944705750264,3.43128145292181,3.44091654740485
"116",3.30584826690702,3.29456613068872,3.26063766996211,3.14227666075027,3.27049485571041,3.30117588052656,3.26146768068073,3.29444724156543,3.33512026260469,3.36258097004718,3.30817287205225,3.30569046717115,3.25081442166716
"117",3.29880478704047,3.31825523823638,3.30192054603526,3.25839616828866,3.27509681270582,3.24801818480311,3.25557070564442,3.28979771786132,3.30384164988022,3.27635224169506,3.26320426213962,3.33378361826205,3.27640958097131
"118",3.28439347962867,3.26851884513985,3.29585367136909,3.31175902016905,3.28666836934397,3.2793949812346,3.30454381951668,3.2969105440257,3.2545617389088,3.25671095252076,3.25772258248359,3.27596060541126,3.28296286613209
"119",3.21968995249939,3.32148919285206,3.72128121543157,4.26872072795006,3.88059138317276,3.21234475117335,3.22436712340064,2.7543079425125,2.74804482946129,2.96728136490846,2.83381926467546,2.83930676762969,3.04108568854435
"120",3.29237421178101,3.2355997270716,4.11412763668159,3.53832243411125,3.39908083129145,3.93054911742031,3.79097394968127,3.19160242498159,2.87779980953325,3.14716028783675,2.98858039125318,3.16811892509291,3.33849051063911
"121",3.58128372658548,3.23357854099866,3.2784074983803,3.26654331440064,3.33185576270723,3.51527050062182,3.34954329535448,3.26249205024878,3.32359968272576,2.9020184133559,3.38574333454409,3.25250427939187,3.32499695258526
"122",3.18630689477409,4.59659166287503,4.27659300340388,3.98001428202185,3.28866131176021,3.81561512304113,3.80923167890617,3.3746825950012,2.89979587339546,3.07982282000939,2.64910467460706,3.63249314399392,3.34706255009921
"123",3.28951522479635,3.27452004053248,3.29902277633027,3.29796254139075,3.30187156086969,3.30970287432827,3.27183615542417,3.26712036783867,3.28277702590797,3.28874913766344,3.26742279924161,3.30391752352608,3.25949142800934
"124",2.74302936160022,3.2408415820203,2.97571962260359,3.68774572440832,3.24283805304784,3.66364584368771,3.40451452974328,2.68436680384274,3.45262816444154,3.43822040381023,3.19524184678146,3.26460345458871,3.61958553217381
"125",3.59757121562733,3.49165670103753,3.14221961431768,3.51798022627332,3.36786255165482,3.16748584424411,3.48558936440002,3.48194464089586,2.79123079940787,3.24260587083011,3.06503234781418,2.8969388976998,3.16941633087519
"126",3.89753591793258,3.58017463411247,3.43442495119654,3.41721586650285,3.42163808367376,3.18092858980212,3.50247589771713,3.02610863991272,2.86499363072632,2.91451339628816,3.29482863275114,2.98911326777577,3.76862958818149
"127",2.9824589741026,3.93679355418642,3.90995841971792,3.96252483287368,3.15081781467422,3.52619150628218,3.52917098546706,3.70881071111063,2.96713263045642,2.38253331245139,2.89453335726003,3.32688292488452,3.3606941439514
"128",2.63159076432154,3.87708316131652,3.85250229048306,3.669507882268,3.30085175392567,4.19428696389234,3.11107594586322,3.69318067578737,2.8320537724575,4.02735306642641,2.78049203560465,3.22889869373961,3.10939828863284
"129",3.00919928386972,3.39513720665101,3.28440240621368,3.51824592114918,3.21771140520973,3.47788749666425,3.32120645507354,3.28581217312126,3.37356600766765,3.43374865805798,3.06613817141443,3.31326449298701,3.06779300007138
