"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-0.9283355501389,-0.680511672273084,0.0121965502043572,0.527409017794935,0.614272240921313,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-0.946200512538096,-0.811430689336753,-0.052562427693525,0.471675981363222,0.533761641188263,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-1.10162953051987,-0.792534331437121,-0.0624532952594419,0.447914155169537,0.524383655932096,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-1.05337852731472,-0.775309776785163,-0.0299147281907138,0.490402946184436,0.544499745573519,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.31760625547595,-1.02613300758101,-0.161469905683705,0.426654058110876,0.518545668038025,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.42277163087033,-1.01793315461689,-0.163089766757921,0.422734055171033,0.4887334698664,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.6115563768249,-1.25400260386184,-0.217672445398303,0.419756683565769,0.496875435843183,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.67595017766037,-1.36074625746996,-0.350657967285922,0.320387355930258,0.4330022152491,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.63595421739026,-1.3450350631947,-0.401561898057704,0.234364786851043,0.322975707254497,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.61405672545283,-1.27987293024602,-0.402828502385158,0.236201795433522,0.317510819540397,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.37663286383318,-1.04959691376414,-0.188309444197135,0.401826263556772,0.481807513046294,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.35057539313213,-1.04877581629364,-0.178816591845966,0.406809422289874,0.477056774446808,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.5032065989245,-1.18247135277324,-0.240710555729466,0.364447055810658,0.449831030557287,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.37720934708072,-1.10022519009353,-0.205891020210573,0.381013945995073,0.453053342659719,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.34677421627709,-0.977042756125916,-0.195637559760717,0.373717911248072,0.465449895844769,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.29762295299221,-0.975433955180597,-0.186842521321294,0.387289132682067,0.475169324243811,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.08381781678896,-0.750048325567542,-0.0314592667649034,0.490175510450934,0.568570787524545,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.992046991579408,-0.722951202106639,-0.0373182717166778,0.465099726764202,0.542856431195582,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.97114228912775,-0.737652274823625,-0.015159103474565,0.486148052334899,0.55229509936569,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.924316126746314,-0.621943370992889,0.062418823253131,0.582510180812657,0.653709465809325,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.148706476685492,-0.0472101979842862,0.343432222955866,0.659628589809226,0.708034682025749,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.393819407848282,-0.23758324785941,0.238115916786194,0.626013633120049,0.678816426094287,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-0.967419481190379,-0.623279657601969,0.0864733723837336,0.59413739811065,0.645173382950992,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.13759558640742,-0.0216889688385282,0.344012536579395,0.642266018910272,0.694508344688918,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.270944736522345,-0.117965226301751,0.30815359217076,0.670898483299305,0.722726549243268,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.597430802817819,-0.376549621307866,0.163753408714172,0.581121885663152,0.639622715816611,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.667198335585803,-0.475982170526279,0.134621636850126,0.566895891173173,0.627148060886169,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.644686184614648,-0.417181566524171,0.172284160607862,0.600932829662188,0.675458595037869,"partial"
