"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"20","Grand Est: transit",0.95,0.9,"mean",-0.737859177404754,-0.567881947864609,0.00659559121251316,0.444261890615958,0.504447184422592,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.10360764913842,-0.82446764404127,-0.0870331738901225,0.441947323465059,0.53264809954442,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-1.43026034202132,-1.15738482846813,-0.205353785621772,0.448974622993597,0.547026423330816,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-1.69649800418161,-1.33620404138231,-0.417834858643824,0.214555809858515,0.300163433146284,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-1.57599883524928,-1.22722893017399,-0.320173373413315,0.353093298099488,0.433145751264827,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-1.47014150152694,-1.09720800231647,-0.106395479162238,0.514638181330021,0.58566399428287,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-1.06695481975776,-0.813870805830052,-0.0606151233156828,0.469186664795674,0.540396855071158,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-1.00345841419368,-0.768099813759613,-0.0461090271343791,0.464462911973972,0.544619723468684,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.52742143091039,-1.14482202161762,-0.161347574328675,0.473824114123485,0.551290580283391,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.47624545596015,-1.12097846286841,-0.190041927371708,0.398084775536727,0.464161304196531,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.40839492850527,-1.03646102358619,-0.173459202188467,0.41135715844643,0.516542235625189,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.5468322183084,-1.19980258536181,-0.214758759766721,0.439296348400588,0.519247067571657,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-2.10011506858328,-1.65305759440682,-0.536806993254781,0.185081108808451,0.284008154733119,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-2.07250115428262,-1.69608067615352,-0.534432249890753,0.193178645130779,0.284166433198776,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.52424456542643,-1.12467308478959,-0.171884597560754,0.477081120088903,0.550489430806583,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.78777772138293,-1.33823348801828,-0.367149468378968,0.279211067415601,0.357087816020582,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.75171028093065,-1.26105340733263,-0.328526953547984,0.292326857430679,0.375670486499684,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.66203131985496,-1.21880631581511,-0.182338521108736,0.469066551548457,0.541978885961271,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.69629010123858,-1.29724513996882,-0.366025922246664,0.260780032877585,0.33100165673083,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.46902188368592,-1.15162839918285,-0.291610148917742,0.328612009750993,0.418268955759633,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.37905651014363,-0.977039897636225,-0.0851882747858562,0.501109284457293,0.596500731994399,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.950656374200806,-0.698434507654867,-0.0246767358081759,0.474760285734621,0.530121858999782,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.844375942317152,-0.621936315930102,0.0111863753937236,0.488982689666221,0.567295570476447,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.2893228012768,-0.902795746485427,-0.0679665863078599,0.515392724849387,0.590697120275974,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.800073166932046,-0.603088953367788,-0.00805838351844654,0.436043379699436,0.493282688751388,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.948794602107158,-0.744175016080235,-0.00434437690258421,0.498834203576037,0.564877222324679,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.30342152077694,-0.948428220026504,-0.0732580265627638,0.533113102172415,0.59207076965455,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.822685715243736,-0.614624308534066,-0.00324630404286444,0.435416942765177,0.481345481449847,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.731715320869335,-0.542663507407801,0.0889650512021811,0.536420271908967,0.616820787850205,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.655185391592485,-0.428437789667306,0.149093919211145,0.596393211695806,0.657300202509834,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.684226734439653,-0.462328512894064,0.112338020907513,0.527687758195285,0.586897908819981,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.387992187885624,-0.27192500925002,0.281026209716988,0.712128419785414,0.774051242875195,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-1.097144416233,-0.827224129538469,0.00532900925250566,0.558672520196056,0.643363046035876,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.370457060658254,-0.251160354269833,0.275660145350546,0.704789586476686,0.752827649282454,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-1.51869168163438,-1.1200595990432,-0.14925546156,0.45141297576012,0.533605643385236,"partial"
"55","Italy: residential",0.95,0.9,"mean",-1.42172036630943,-1.09827307329721,-0.138232900850144,0.470211705607619,0.550141859819938,"partial"
"56","Italy: transit",0.95,0.9,"mean",-0.930006494829387,-0.692190038088047,-0.0260322798420893,0.451524098310799,0.518923428359943,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-1.24419372508506,-0.969266938420796,-0.143134496745705,0.389194545642162,0.456626204509284,"partial"
"58","Germany: residential",0.95,0.9,"mean",-1.1123212845136,-0.781130946181376,-0.00388776480376886,0.553316675498859,0.627793386250354,"partial"
"59","Germany: transit",0.95,0.9,"mean",-0.300682530079384,-0.165500856774884,0.238452996161571,0.576883797081502,0.63486612500625,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-0.822147682833883,-0.596007232267645,0.112211801741907,0.601497472221379,0.672178546473288,"partial"
"61","Spain: residential",0.95,0.9,"mean",-1.21518403914833,-0.928967183880367,-0.0795102186124611,0.480671873267354,0.556612315442705,"partial"
"62","Spain: transit",0.95,0.9,"mean",-0.795334744341524,-0.606195164400367,-0.00383708773046121,0.436656867025581,0.533771277457426,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-0.947858252018494,-0.644197856529493,0.0185810665721556,0.488120203417259,0.548642495229705,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-1.18416078188583,-0.86843128889436,-0.0356234792066561,0.541926429071845,0.606016469459528,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-0.71730128054772,-0.511275202314802,0.059575942138896,0.477660420644594,0.528738375522778,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.602509220953114,-0.423487017881449,0.151529241327659,0.590853820824382,0.66979508129859,"partial"
"67","France: residential",0.95,0.9,"mean",-1.20506629249796,-0.890653097090226,-0.0586663393296064,0.514736555676309,0.577684284525682,"partial"
"68","France: transit",0.95,0.9,"mean",-0.816145122117812,-0.59975289943644,-0.0329081686612996,0.383771635220911,0.449990164626188,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-0.723421009146019,-0.534038896461884,0.0593153359830802,0.517961454443232,0.57905855603247,"partial"
"70","Norway: residential",0.95,0.9,"mean",-1.06225001700302,-0.754965157979686,-0.00407142400976417,0.56505311399596,0.62867993368162,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.627640679532769,-0.447614959070078,0.171321279682912,0.645840439256408,0.703506841340198,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-1.77393159656566,-1.27550273700388,-0.218044680028383,0.416148552283728,0.509138011573992,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-1.17118678362593,-0.89567717315879,-0.0308427960002547,0.544658959534134,0.606065943608866,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-1.03863170052952,-0.760564773988162,-0.0310336101269494,0.464143678597037,0.525465245805405,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.3926788223711,-0.250609496167975,0.230296201611599,0.632012169247463,0.685821416793859,"partial"
"76","Austria: residential",0.95,0.9,"mean",-1.10875190863542,-0.845169358276406,-0.0392046775625492,0.550220385594459,0.619359337895383,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.774768264426573,-0.543413463584186,0.0732230067596522,0.535701875009035,0.612233237750094,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-1.01215211824235,-0.729602003414128,0.0252706112195785,0.528928318092898,0.608651815178894,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-1.04041624214277,-0.643956357670806,0.0892213559682347,0.638331054590385,0.69911801281699,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-0.0635404713681823,0.0256376636764078,0.47143202612256,0.833782828245418,0.874015623142098,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-2.10939131303352,-1.50722420936594,-0.299062396056979,0.392482340719326,0.470025967949287,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-0.962178906754174,-0.630708690418775,0.105222677673849,0.621389224993077,0.679692419922199,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-0.11809409728151,-0.0221822619209983,0.369023440864119,0.680671472748018,0.727568709802897,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.458907399767638,-0.311765442918664,0.245516021163093,0.665333430338217,0.715391621313878,"partial"
"85","Greece: residential",0.95,0.9,"mean",-1.44051274320363,-1.07770391474772,-0.117573015122573,0.504273113351838,0.584821655792377,"partial"
"86","Greece: transit",0.95,0.9,"mean",-1.37300451144538,-1.03153396254007,-0.151058992329941,0.410246733250942,0.49260133349858,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-1.30683409077024,-1.05688835472706,-0.154331683918484,0.440521626817225,0.517641494662104,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-1.59068906009158,-1.0981032870945,-0.141231743712438,0.479752653033331,0.589758380968524,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.37809207527498,-1.01560374442356,-0.165867816403129,0.400482300519093,0.467952866160087,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.18017388154182,-0.941162793858532,-0.160519058661788,0.379600271375636,0.457692667530911,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-1.11367955923418,-0.743505838560106,0.0544836020077858,0.599461999615202,0.668220171043224,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.00646270246411321,0.105646762709555,0.414627781302986,0.699620980807919,0.738047554450938,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-0.609277287872348,-0.452923980118809,0.17071859482641,0.63247500107199,0.703933446930075,"partial"
