"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"75","Belgium: averageMobility",0.95,0.9,"mean",-4.25734687399534,-3.17079832098546,-0.69417685898134,0.546447395751742,0.630615198450312,"partial"
"76","Austria: residential",0.95,0.9,"mean",-2.73704224386668,-2.04614465708111,-0.19242963203223,0.754814527964178,0.812097418405267,"partial"
"77","Austria: transit",0.95,0.9,"mean",-1.48349614372811,-0.981693286092338,0.130944206687707,0.782030307114158,0.839777952780822,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-2.30634125178755,-1.64289767581173,-0.00477984316694678,0.795545362394158,0.859606795550282,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-4.10140174169435,-2.81600151106007,-0.423669074622069,0.717551102318496,0.794842173024343,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-4.01830895565821,-2.76920975291835,-0.506010040997024,0.624686574191684,0.678632286913737,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-4.38054536302332,-2.85882831813547,-0.419744312320577,0.707518859324679,0.775554111670423,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-3.27886700200545,-2.27078901188116,-0.228365415644519,0.734868062903421,0.807799478955948,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-2.16440349308815,-1.31972560398145,-0.000867429740500833,0.733329058770567,0.784651195713889,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-2.4245614210796,-1.8069222387028,-0.107498094327566,0.761046738778536,0.817923484756459,"partial"
"85","Greece: residential",0.95,0.9,"mean",-3.35632731963537,-2.16911237770312,-0.255038336532044,0.730168813431507,0.806592740335466,"partial"
"86","Greece: transit",0.95,0.9,"mean",-2.1675373307246,-1.38177694789773,-0.0210683660836888,0.779902282569288,0.831091432811463,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-2.84955052103061,-2.03645431343003,-0.169609687051891,0.751625204854096,0.822268406531781,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-4.28945973013875,-2.88262968929168,-0.435558514581466,0.750865912554776,0.82442199620024,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-2.8187831216017,-2.15660901915937,-0.320609803672162,0.632127488945767,0.723730815187241,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-2.96907649996173,-2.06423884928954,-0.292082899953455,0.649551126106351,0.73685330052816,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-2.91745229789151,-1.93980616283543,-0.175041597647159,0.73101424666681,0.809117884553328,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",-1.17366297899831,-0.779507055328501,0.198131380446706,0.770269664163975,0.812134882996809,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-3.34387133849563,-2.23998692047065,-0.170141292300449,0.780974545954793,0.834092534324903,"partial"
