"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"19","Grand Est: residential",0.95,0.9,"mean",-3.84588125189569,-2.5605455052652,-0.20255175163874,0.841071585093811,0.889420120840694,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.612853095003396,-0.271220983735857,0.489024469943692,0.92179731819767,0.949675044059777,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.85191722418286,-1.11627088134967,0.210111634228917,0.892450781924083,0.925179013022641,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-6.2814838594661,-4.2427823636711,-0.869193648914742,0.723480134386097,0.797843202985956,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-8.56200124529497,-5.59325927902893,-1.3750976226266,0.557976027358518,0.675132199272767,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-7.50230702757181,-4.81258636651348,-1.23280474474671,0.623360852692324,0.70883924437787,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-6.63141713260768,-3.39913081606151,-0.610815780129724,0.773951461212831,0.839382169383733,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-4.73898358497853,-3.1271266218622,-0.478627170880725,0.751781544942784,0.821329228299205,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-4.66767635628441,-2.85185210463111,-0.443417882052614,0.772792834621912,0.834244427144984,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-3.76466453739805,-2.59879509318172,-0.271435313956362,0.823372934989601,0.881797559149655,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.78960091283768,-1.16728635802931,0.151336243551096,0.854657311157943,0.895371495840275,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.9480704661505,-1.25716982965709,0.135368896996837,0.8644173922169,0.912041511249473,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-5.88880252960016,-3.50465822923903,-0.617268029122759,0.833945498830344,0.894286731939594,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-3.45726426771331,-2.31849605772663,-0.252111754775922,0.807059027908987,0.876323908920154,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-3.53371054389971,-2.05645985226048,-0.242756598919594,0.810637408501313,0.873367838437116,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-4.44378331528427,-2.70334419226775,-0.333159982746144,0.826455359008139,0.878346229660821,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.68641432850992,-1.04670475668743,0.201596208930753,0.861956138662832,0.905948886221969,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.98230890506658,-1.287853290404,0.111881599519276,0.867166486121375,0.902138240335773,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-6.34526827440244,-4.25523528896008,-0.655252028329569,0.800819236839132,0.849446333786015,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-5.00529848345124,-3.22929066000227,-0.607075462500528,0.693475575550807,0.794401062235775,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-4.83623773104291,-3.36781569132863,-0.537176416320678,0.737856466591423,0.820888887915424,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-4.03985275136028,-2.63851035401626,-0.390803341759199,0.794736134464046,0.861395142552637,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-2.68411059727662,-1.83290991637424,-0.145554685828318,0.781431983387185,0.842829867836811,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-2.31240994106383,-1.55123989641727,-0.0419580195545331,0.780203199827114,0.84216609820096,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-4.41564584662279,-2.5758986193994,-0.335241019675601,0.839527983509891,0.888567625686392,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-1.48168563080008,-0.888575704508919,0.194297689599061,0.832844082026495,0.883166747999885,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-2.21974629613797,-1.32993382555491,0.101718823599845,0.863811028976884,0.90940730346315,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-5.9852904910924,-3.55239619737039,-0.650598469564431,0.764692018548929,0.819787571321912,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-4.47173462603535,-3.00634434176403,-0.485257256535112,0.653265817088082,0.732938877792727,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-4.48144669918691,-3.08749942389507,-0.472722227039104,0.740335499678658,0.806233451779572,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-15.1268552453124,-10.1663081622527,-2.82279096397534,0.299465734242058,0.450805162000121,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-20.9206251949719,-14.2758424544631,-4.17017051928746,0.0580246081143286,0.209263315590375,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-12.5389965829466,-8.34585485268984,-2.08593552564242,0.553390760936688,0.705193514155724,"partial"
