"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"32","Occitanie: transit",0.95,0.9,"mean",-1.25840824723977,-1.02077626380561,-0.236037459841584,0.336575585873564,0.422307197475963,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.35480316026574,-1.08300761649085,-0.245068906266398,0.347189476747724,0.417634579539707,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.38488322606463,-1.07289591874113,-0.152017252865144,0.469494547204438,0.537873101762701,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.43874506788225,-1.10596903995358,-0.241767173708931,0.338267830851531,0.403620750469851,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.42305461274034,-1.12780150161709,-0.221898567534737,0.376985626103561,0.44971981758835,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.31679099884516,-0.93459504395986,-0.075506377313038,0.511746609820089,0.600032798029754,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.887302649284339,-0.635532816857257,-0.00616882448489573,0.476937505420827,0.542524136848495,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-0.817980067785845,-0.614174438240542,0.0030234900130406,0.466424539785013,0.526505348943101,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.11279887637161,-0.86819047789169,-0.0137726579452958,0.542408913951618,0.623062646527821,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.534039243509413,-0.372810419645297,0.148199140159317,0.540379787615224,0.607797397148303,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.771820903039761,-0.564952310746599,0.0785760849281958,0.514315347857508,0.60120767852358,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.12437306364723,-0.859404276949992,-0.0215311056525866,0.537340746707995,0.596863856232119,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.379698939272391,-0.244915820105142,0.200446139915094,0.568832115830077,0.63047146299657,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.768268026186548,-0.57818420552775,0.0468605607037307,0.510904711304734,0.568514245612083,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.08066440555036,-0.820367551891068,0.0230235606514797,0.541430540965349,0.620640218807675,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.223770878996457,-0.121006747825816,0.275400111824751,0.601924201118439,0.644827155136459,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.730070097079603,-0.457294100934823,0.14183968083705,0.574526153074809,0.619415889163845,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.776129302249887,-0.551986728642965,0.147972292326956,0.607856218087716,0.68369459550137,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",0.154769205341117,0.210445282957938,0.493897099158791,0.734393633583177,0.776678945418315,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.0414318940314159,0.0511113002569093,0.416209984297368,0.708291206837478,0.747536285412624,"partial"
