"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"23","Normandie: transit",0.95,0.9,"mean",-1.63373043895566,-1.10054503324138,-0.124482448464747,0.520921927432331,0.637460891713132,"partial"
"24","Normandie: averageMobility",0.95,0.9,"mean",-1.62606699500968,-1.06523496451352,-0.101117700156728,0.519965969683815,0.629970991233672,"partial"
"25","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.7031251244579,-1.07165657969608,-0.124017387256815,0.517711261723701,0.642784364091834,"partial"
"26","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.74841752249509,-1.03239775062975,-0.113006253214689,0.515349060199667,0.633385007821645,"partial"
"27","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.14187896820954,-0.797924227967993,-0.0588930717097844,0.482611866137254,0.555888635296751,"partial"
"28","Occitanie: residential",0.95,0.9,"mean",-1.52001556096476,-0.885314010515955,-0.0789029737970545,0.498861981470605,0.622619019680065,"partial"
"29","Occitanie: transit",0.95,0.9,"mean",-1.28309405960336,-0.869877939477848,-0.0809507734970686,0.486964083640416,0.612770184982184,"partial"
"30","Occitanie: averageMobility",0.95,0.9,"mean",-1.51904297602683,-0.998824552857379,-0.113679862117193,0.484778779545628,0.591604709808373,"partial"
"31","Pays de la Loire: residential",0.95,0.9,"mean",-1.39711553597207,-0.955625133454808,-0.0873993443258864,0.487695593122146,0.599050468477518,"partial"
"32","Pays de la Loire: transit",0.95,0.9,"mean",-1.42768339857117,-0.951211069170158,-0.0963819498649295,0.500223757045621,0.603057516299685,"partial"
"33","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.53619585404949,-1.03717210077762,-0.105485408946697,0.485169539842618,0.595874781220704,"partial"
"34","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.773523286848,-1.0679781382724,-0.12311757880458,0.502129145766817,0.604114658796416,"partial"
"35","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.42224990190718,-1.04175812034903,-0.0980765746945829,0.507046549667362,0.610427528548078,"partial"
"36","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.77417553163158,-0.969993580698764,-0.121288119295628,0.512931213636014,0.607177081225519,"partial"
"37","Île-de-France: residential",0.95,0.9,"mean",-1.56046439390675,-1.07563517922253,-0.117928853557172,0.482037722862529,0.613872579564614,"partial"
"38","Île-de-France: transit",0.95,0.9,"mean",-1.55551389787121,-0.975240827025708,-0.103505262138923,0.493425757008051,0.59482045531969,"partial"
"39","Île-de-France: averageMobility",0.95,0.9,"mean",-1.71486540746054,-1.07986466614121,-0.12432603387767,0.494987849802174,0.595714784125697,"partial"
"40","France-hopitaux: residential",0.95,0.9,"mean",-1.57506484602202,-0.988052498670211,-0.131324651859165,0.483091933340022,0.602098469663856,"partial"
"41","France-hopitaux: transit",0.95,0.9,"mean",-1.52414900874583,-1.01931751257801,-0.119984296542287,0.45492835782477,0.573835227434307,"partial"
"42","France-hopitaux: averageMobility",0.95,0.9,"mean",-1.70214512567953,-1.04036693026632,-0.13808472703487,0.463750053761587,0.598043100254182,"partial"
"43","France-OC19: residential",0.95,0.9,"mean",-1.72342562780034,-1.00311488154591,-0.106757267415489,0.469602230583942,0.590681716282921,"partial"
"44","France-OC19: transit",0.95,0.9,"mean",-1.52933531950682,-1.04147236284411,-0.150001372311759,0.473602930631688,0.599981350889421,"partial"
"45","France-OC19: averageMobility",0.95,0.9,"mean",-1.84243740977099,-1.10631297637801,-0.124103956453992,0.508823523322703,0.6244535504238,"partial"
"46","Denmark: residential",0.95,0.9,"mean",-1.86622437038318,-1.17169936781955,-0.126603087415648,0.518151312525666,0.653242902552799,"partial"
"47","Denmark: transit",0.95,0.9,"mean",-1.63913291082128,-1.07595762886451,-0.139663998245864,0.497574928951039,0.598576044073811,"partial"
"48","Denmark: averageMobility",0.95,0.9,"mean",-1.57794760770759,-1.06156988631159,-0.101652359532788,0.492476209740142,0.606242319972241,"partial"
"49","Italy: residential",0.95,0.9,"mean",-1.50873501054821,-0.920215884829397,-0.0649021654342693,0.541753946711719,0.652112797806425,"partial"
"50","Italy: transit",0.95,0.9,"mean",-0.662996063221722,-0.480869177417171,0.0632708602014102,0.569659186715395,0.663083510875422,"partial"
"51","Italy: averageMobility",0.95,0.9,"mean",-0.868820919833433,-0.543572242465296,0.0465620709822272,0.628701509850966,0.734472398639626,"partial"
"52","Germany: residential",0.95,0.9,"mean",-1.72604757777417,-1.11521126204355,-0.126837589837468,0.469373149411803,0.573222821277324,"partial"
"53","Germany: transit",0.95,0.9,"mean",-1.83177496710469,-1.0932130055131,-0.155659884767322,0.421974210758289,0.575308738924165,"partial"
"54","Germany: averageMobility",0.95,0.9,"mean",-1.50737633380232,-0.959339495981479,-0.0841757461640864,0.52518409036499,0.621568018514845,"partial"
"55","Spain: residential",0.95,0.9,"mean",-1.46289257716459,-0.981322317071313,-0.0973312207958239,0.478848888673446,0.59696324828962,"partial"
"56","Spain: transit",0.95,0.9,"mean",-1.6528160193506,-1.02360584157163,-0.117970052850424,0.467258467085556,0.558608562669373,"partial"
"57","Spain: averageMobility",0.95,0.9,"mean",-1.45569036106165,-0.98890115352538,-0.0894382504965834,0.500143021156172,0.588321220704301,"partial"
"58","United_Kingdom: residential",0.95,0.9,"mean",-1.38681117599294,-0.952791946047154,-0.0968538293095257,0.454829738298253,0.570275621351322,"partial"
"59","United_Kingdom: transit",0.95,0.9,"mean",-1.55122388220356,-0.949433454324101,-0.0930344753949006,0.519696464911654,0.639856060570394,"partial"
"60","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.70718866277754,-1.05940864221126,-0.119007410536492,0.558602604791085,0.655820317885707,"partial"
"61","France: residential",0.95,0.9,"mean",-1.85223392131687,-1.1216971899807,-0.136668403324006,0.509545211347795,0.587145564537119,"partial"
"62","France: transit",0.95,0.9,"mean",-1.6393003469142,-1.01236225039756,-0.185332850557077,0.46226483964229,0.566010547772016,"partial"
"63","France: averageMobility",0.95,0.9,"mean",-1.38463422047022,-0.93684536242646,-0.0941019867397994,0.511821535769252,0.613937281983968,"partial"
"64","Belgium: residential",0.95,0.9,"mean",-1.61041556676365,-1.04816933009708,-0.112796605337972,0.510840782993246,0.586807437814457,"partial"
"65","Belgium: transit",0.95,0.9,"mean",-1.56453609990383,-1.00804152626291,-0.116382415433235,0.509878431516383,0.618414296022729,"partial"
"66","Belgium: averageMobility",0.95,0.9,"mean",-1.48884921760395,-0.958586618996433,-0.0983451020558508,0.476009807364109,0.599676696086456,"partial"
"67","Austria: residential",0.95,0.9,"mean",-1.7732056456276,-1.08371285665246,-0.15743703151234,0.505519509584057,0.640366267217346,"partial"
"68","Austria: transit",0.95,0.9,"mean",-1.62757029023964,-1.08285604677927,-0.131487628880658,0.482437711848242,0.577084059086253,"partial"
"69","Austria: averageMobility",0.95,0.9,"mean",-1.84701830337918,-1.08367003492617,-0.144701680737832,0.497001795928794,0.608712540044577,"partial"
"70","Sweden: residential",0.95,0.9,"mean",-1.59468070266811,-0.933660250087537,-0.116121819194324,0.506190902379173,0.606001337180165,"partial"
"71","Sweden: transit",0.95,0.9,"mean",-1.62087612047785,-0.961320664911931,-0.0957674600864983,0.520636069216165,0.600577241521214,"partial"
"72","Sweden: averageMobility",0.95,0.9,"mean",-1.60951582073139,-1.01404465813542,-0.120044903533713,0.503452953952985,0.618132037703874,"partial"
"73","Switzerland: residential",0.95,0.9,"mean",-1.73763259668925,-0.95967912748306,-0.111157664599591,0.492124109280156,0.612520930898996,"partial"
"74","Switzerland: transit",0.95,0.9,"mean",-1.310240315664,-0.930758174828462,-0.0600549160066704,0.529309065280903,0.628295321157055,"partial"
"75","Switzerland: averageMobility",0.95,0.9,"mean",-1.61736892539811,-1.01362276216199,-0.110083981581015,0.516597470744674,0.642251286384584,"partial"
"76","Greece: residential",0.95,0.9,"mean",-1.46561510188633,-0.961288659364616,-0.089097119616939,0.50309993720721,0.614241677913103,"partial"
"77","Greece: transit",0.95,0.9,"mean",-1.48764758844967,-0.986047515636733,-0.0901711196563128,0.518972496285768,0.647317975674611,"partial"
"78","Greece: averageMobility",0.95,0.9,"mean",-1.44836577045152,-0.942271232087088,-0.0900386185396561,0.49820466225006,0.602839390004679,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-1.58662074369646,-0.985694449401436,-0.112951749624836,0.515121950706853,0.621555830392323,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-1.93565609593766,-1.14335856372903,-0.138812501682466,0.508566730972759,0.633268283649472,"partial"
"81","Portugal: averageMobility",0.95,0.9,"mean",-1.47119086682379,-0.992944655286522,-0.0920016382605771,0.499511783882263,0.614884364535278,"partial"
"82","Netherlands: residential",0.95,0.9,"mean",-1.71560050363724,-1.04087814216122,-0.107166229810379,0.511566664894884,0.619686555482086,"partial"
"83","Netherlands: transit",0.95,0.9,"mean",-1.82822073335565,-1.06418027941234,-0.124757977593073,0.474878843053663,0.603873117859548,"partial"
"84","Netherlands: averageMobility",0.95,0.9,"mean",-1.35539594086283,-0.934413991777996,-0.0843525765459863,0.481241370152449,0.560706371884848,"partial"
