"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-4.17610227322051,-2.53513119781973,-0.286850078870276,0.850873008787037,0.909711538958763,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-2.33167661703102,-1.24356668451053,0.09953790408086,0.870212083040098,0.910709714996274,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-2.1633867278019,-1.38818678517607,0.106613969297414,0.866116589259308,0.911905377763577,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-5.1243125670272,-3.21918888239049,-0.454989765204532,0.829129113928191,0.878750988326237,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-3.94689832629026,-2.74174721540786,-0.328194518032961,0.809511615368153,0.869510285826426,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-3.99773769062681,-2.7480410969958,-0.309185252214261,0.820515798829624,0.8818948177711,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-4.56501904412211,-2.93241802567502,-0.344190991444242,0.827050950347899,0.877018797354808,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.65711537816397,-1.03272071217448,0.212269678990204,0.889713236207084,0.927198764408691,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-2.48541078398177,-1.54440016705286,0.100253034096213,0.8852969297996,0.926216753195327,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-5.91067906880225,-4.05382713055885,-0.651966911873446,0.75839306294504,0.832343347258446,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-4.74428020386295,-3.23594883762772,-0.581851749574275,0.69777234981413,0.786069493408963,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-4.37672168638199,-2.86151314178676,-0.47877770900113,0.742829909382516,0.829539074268363,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-4.41350783541635,-3.04735277820083,-0.372756768296954,0.796647951355626,0.854319261611846,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-3.5323335344346,-2.25366086742974,-0.178224978795862,0.789161403908843,0.854421551605911,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-2.67420455003655,-1.69781440291392,-0.0548231737649712,0.809673459085067,0.880341819703131,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-4.47386419556279,-2.95252135898296,-0.308579302576883,0.835180895715575,0.887719869560064,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-1.59592201741203,-1.08912756130453,0.191322686804862,0.832417032212044,0.88344739855753,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-2.23748370689863,-1.46584619281213,0.103700471335794,0.87355413544161,0.907972140494282,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-6.05262307259599,-3.80373984496782,-0.660262837630877,0.765798108088319,0.843580335148578,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-3.98100818113728,-2.78343257172637,-0.464930359239193,0.669933897075371,0.746343811006213,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-4.6496837203709,-3.10063550405046,-0.509356119572237,0.73153301295406,0.807141295888174,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-18.6957660123507,-13.2678562204677,-3.61985759794699,0.346003477284112,0.528974083567713,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-20.1533394971815,-14.7400135405765,-4.24621183610211,0.107086284144931,0.270918120083417,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-12.9839325094341,-8.43682855080229,-2.17899122643406,0.536677965552238,0.677852964276116,"partial"
