"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-3.83726393246846,-2.4072492694047,-0.323319298428719,0.75390022041953,0.81012829888535,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-8.0673638877788,-4.89328057360192,-0.988533388123229,0.820449379960411,0.899249763026647,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-3.88957319315995,-2.65802258303556,-0.418817894515433,0.758941884257812,0.826404659763734,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-5.38412019859867,-3.36056322284812,-0.610698313114493,0.713836253559642,0.803808690205532,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-6.48370448302164,-4.46418028190327,-0.783517625257887,0.836665282705493,0.899471515885033,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-4.17803319802194,-2.86789253622408,-0.568738324323284,0.674982949151202,0.784190387179322,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-5.71196293146134,-3.79710195535285,-0.880168078005778,0.723497256598113,0.803911562826823,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-6.73869204180489,-4.33518929553546,-0.852540208731268,0.848085640330667,0.912706032296838,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-2.79630243073928,-1.92582370974085,-0.118207262507198,0.811890907060037,0.866551900913547,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-2.84339386862681,-1.86348359862296,-0.114622553863334,0.784508547253963,0.859043241120127,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-5.21866352259847,-3.60200417127105,-0.460950328075051,0.835555010941956,0.890202909154384,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-2.20433318086859,-1.39637321222655,0.0279159378998461,0.825644184855663,0.895215244713691,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-4.44883449036362,-2.8791097155978,-0.484568712800141,0.752078219429212,0.82667110856331,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-7.05168949219908,-4.27868665954949,-0.754821174337419,0.841238617311379,0.899755009469804,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-1.36064176422506,-0.93902036859479,0.206501442158911,0.881591751055484,0.921497513378503,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-8.42884786835452,-5.39758933736221,-1.4749233475383,0.635062169082963,0.744124802690175,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-8.39381679313167,-4.76279753533179,-0.805205292614456,0.856711404742586,0.909172207908928,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-1.52612783331875,-0.97048944635954,0.193130688221544,0.854919808014267,0.897192567084223,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-4.30614347791896,-2.52662472270264,-0.404598736760324,0.794995134094157,0.853699261378931,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-4.84587096508496,-3.220348220566,-0.353287848861575,0.852512474641685,0.907092288271044,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.97987493596577,-0.535762681021413,0.399541741002408,0.891655757964121,0.925959720316476,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-1.65867739004077,-0.781127469118743,0.302704127733323,0.897205619468496,0.936773065277945,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-7.24371957339682,-4.37774492137113,-0.798188263605657,0.849567535714957,0.915954158473699,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.912163890598811,-0.614576392152686,0.275736257156895,0.844976828243974,0.881630767100327,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-74.2775739775255,-44.065051475685,-11.6164215089357,-0.197039724933679,0.00167213997671241,"partial"
"55","Italy: residential",0.95,0.9,"mean",-7.33490696493609,-4.76037984989157,-0.772953865636758,0.83448328942674,0.890410780424043,"partial"
"56","Italy: transit",0.95,0.9,"mean",-1.69933121271084,-1.16313312149838,0.0916252096245593,0.806593153616118,0.873503483392385,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-1.99660822541968,-1.306872745616,0.0696521399991039,0.81461371393832,0.859868009928754,"partial"
"58","Germany: residential",0.95,0.9,"mean",-2.74239457890384,-1.50837302511534,0.137836087401417,0.940154586107135,0.970051056051838,"partial"
"59","Germany: transit",0.95,0.9,"mean",0.160276203678749,0.268413477226434,0.69253242007752,0.950808906842207,0.963130875289268,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-44.354442464835,-26.5462240257953,-6.97478734968176,0.208185749578469,0.394706861736493,"partial"
"61","Spain: residential",0.95,0.9,"mean",-6.79135566319959,-4.08098280906725,-1.03486835501153,0.823663853842081,0.874055936905311,"partial"
"62","Spain: transit",0.95,0.9,"mean",-2.88378324772456,-2.0117987698648,-0.130160095255831,0.772322125056172,0.841934960388684,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-1.97844701247455,-1.34816994228098,0.0831071901572553,0.867842963510761,0.912389070937315,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-6.5377843371379,-3.3276982849008,-0.508376090826283,0.887339328568867,0.92952832635526,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-3.49342266586673,-2.1354938484857,-0.266225767363984,0.648995145376936,0.742175005804454,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.320474043994991,-0.134110970126211,0.56314521962923,0.949853816699075,0.966132012586568,"partial"
"67","France: residential",0.95,0.9,"mean",-7.22225431536581,-4.20054211120026,-0.723017364938704,0.831490288102367,0.897496349920573,"partial"
"68","France: transit",0.95,0.9,"mean",-2.34859535694339,-1.52261983050465,-0.00953252931585991,0.78254872273605,0.843536494109012,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-1.50771854191253,-0.909420933519405,0.2643888899717,0.910108472566343,0.940570257100258,"partial"
"70","Norway: residential",0.95,0.9,"mean",-3.69014806963501,-2.12255243464117,-0.0960554056105184,0.91572453907073,0.946068236809258,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.321299290066944,-0.0107753028875943,0.629694429870766,0.970594092572561,0.980206252196327,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-29.5560119957278,-18.1100181504583,-5.13724352792914,-0.00674957168583136,0.172766085089588,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-5.66234061866064,-3.33805700736981,-0.56309088562816,0.860237268912953,0.902026595214098,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-2.64687275697276,-1.65177574540573,0.00424408738144815,0.802875339599243,0.851241286810117,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.455747075779577,-0.122246599245046,0.560423093947527,0.943164000203103,0.962442533513228,"partial"
"76","Austria: residential",0.95,0.9,"mean",-7.70638639275008,-4.4912643396366,-0.821088107090351,0.855253969589577,0.904843809544278,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.361707984757798,-0.0928088984413064,0.556265384893361,0.934718744552844,0.957834245112668,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-5.92148983773335,-3.41697085461351,-0.521710269428004,0.7960338239076,0.860617996336536,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-5.0483525903496,-2.76039785831384,-0.260375658869984,0.905230035165722,0.943501664847024,"partial"
"80","Sweden: transit",0.95,0.9,"mean",0.371258366422558,0.477282190977451,0.807707948339444,0.973040057178708,0.980772407127966,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-240.601708955181,-134.006539955395,-35.6879625476899,-0.525819378143615,-0.224989762560233,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-2.87163711958813,-1.89646694906661,0.0102625692722579,0.899739798636548,0.931013533752284,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-0.0254839683876444,0.171606345264318,0.646752849800167,0.930279065990202,0.950544778945712,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-1.85141226221613,-1.03414889149051,0.286374335144139,0.92370539392238,0.956545049905256,"partial"
"85","Greece: residential",0.95,0.9,"mean",-8.76154909126415,-5.74434782547281,-1.10791591527152,0.837835505474195,0.892796632314268,"partial"
"86","Greece: transit",0.95,0.9,"mean",-5.11798012738818,-3.52682255673129,-0.71008817039536,0.677478431815971,0.758826502758311,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-5.78812291292869,-3.80416392552696,-0.667440133670976,0.74129028817332,0.83312283122673,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-7.27648968678057,-4.27436501946684,-1.13168292258084,0.841099521383621,0.906390828593588,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-2.94492716143344,-2.06325197902074,-0.172530845722352,0.756027656315052,0.828819186096034,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-2.2673261362743,-1.55201714924184,-0.0255321364762012,0.822328487072696,0.868932747793914,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-5.70759913411138,-3.49378210602163,-0.457243716223849,0.861420383038045,0.915891269102407,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.174778241234605,0.30930677888939,0.683244331753311,0.934846032320425,0.950064002390685,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-13.0178262037336,-7.24845582269699,-1.57383002369128,0.668716835245447,0.741196887062458,"partial"
