"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"25","Normandie: residential",0.95,0.9,"mean",-4.85405372525964,-3.45176576978895,-0.51131089733183,0.753414956078153,0.818450947975747,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-5.39906961431995,-3.62231359315141,-0.644618953914264,0.771838459546427,0.833842477751291,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-4.9694616936226,-3.3454794780964,-0.50895764449318,0.761747657133223,0.830438047382665,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-2.51201332737418,-1.75707802938536,0.0214189358279082,0.849301802770882,0.889623958884785,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-2.62032671008539,-1.85153274064767,-0.00211073053790247,0.84025721073857,0.880045013865093,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-3.52493942201069,-2.39290286942577,-0.159801398885911,0.846170437583471,0.88344629061207,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-3.17634038939198,-2.12106392641155,-0.130137832538341,0.834253136370528,0.885216401699233,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-4.39453714169672,-3.1234543065035,-0.433065400074424,0.791445897311046,0.852070798907622,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-3.93046029259102,-2.83328445325984,-0.391853293528939,0.784262252903383,0.845232162323476,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-2.11710460764768,-1.56382732164998,0.0618126135999379,0.841891208768827,0.879055325989428,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-2.21623161732439,-1.47185230054306,0.0750232194609911,0.866037979076747,0.903745805357106,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-2.70370554268808,-1.8053176254852,-0.0427185631732653,0.835529170960638,0.876438160973027,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-4.96496692467024,-3.42738899528898,-0.579262392651886,0.75803354028363,0.813661962741907,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-4.8047783474888,-3.40442270321814,-0.565506059105805,0.734975380331127,0.800439187144828,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-4.16244870069065,-3.0251651540154,-0.478724122802896,0.740176250460796,0.799834317417385,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-4.00128736860968,-2.86380005809883,-0.372821546653038,0.772985446666012,0.833800533075292,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-3.53567542831901,-2.41013906541126,-0.215983803765374,0.764565815892077,0.819681332904771,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-3.74076641560014,-2.70285223378347,-0.281747146758996,0.802501054142929,0.86543520567023,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-3.97826916837767,-2.43978624047022,-0.167642866295481,0.81878853625329,0.875168518293676,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-1.01788526745019,-0.643879042964898,0.364709955530969,0.877323316438716,0.906687735778154,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-2.42561467917161,-1.34390203642081,0.142946743036103,0.87111111023324,0.914101432891106,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-5.29422328369589,-3.41954553182537,-0.615907481782301,0.760883859911453,0.821810241222367,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-3.31013852023994,-2.31287940764214,-0.353604542359588,0.691693134405545,0.758920468372857,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-4.52125474401523,-3.14028315616607,-0.578991472110828,0.769965989614477,0.830403788145454,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-9.00403846169039,-6.43317861313767,-1.43662672804223,0.603043790486708,0.695642312058522,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-10.0469356163607,-7.15270628440913,-1.75577951124168,0.570692300661044,0.680455603587467,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-8.78633631603916,-5.52646485253794,-1.20840182768924,0.682606946334924,0.748465439991068,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-5.9554170895184,-3.71721164434777,-0.719159528155562,0.807683933862274,0.884540119310749,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-5.22692003262097,-3.49696480927028,-0.832553614349402,0.611630676979191,0.706682589758988,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-6.16247891016256,-3.89037555448197,-0.860576375549008,0.680244070487003,0.764071006014556,"partial"
"55","Italy: residential",0.95,0.9,"mean",-3.5285860447904,-2.15259813038854,-0.0780952023592289,0.857881702545624,0.894142433979603,"partial"
"56","Italy: transit",0.95,0.9,"mean",-0.205672348250736,0.00682031121197939,0.571943165170084,0.88224475736524,0.90924470445177,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-0.906890730515216,-0.449259647866734,0.45440696746627,0.910031996449304,0.93521655788876,"partial"
"58","Germany: residential",0.95,0.9,"mean",-5.90174011803822,-4.21393247703247,-0.70287246450242,0.747576046137617,0.824926927998334,"partial"
"59","Germany: transit",0.95,0.9,"mean",-4.87594692633963,-3.77414278522796,-0.940351313170872,0.454800319530047,0.551934516034144,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-3.07713543561344,-1.98960953167217,-0.141992067859571,0.804255696490322,0.864040979199056,"partial"
"61","Spain: residential",0.95,0.9,"mean",-3.80214476922452,-2.74495124776011,-0.328652547408038,0.829639176169012,0.881185708645071,"partial"
"62","Spain: transit",0.95,0.9,"mean",-1.04759619614769,-0.696287977452162,0.309624182905149,0.846262178510587,0.886168793382859,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-1.57939948489291,-0.963126849593849,0.240977260975741,0.854061349931068,0.905573643410287,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-5.40462563182865,-3.29938285378376,-0.531026684215126,0.765123880282873,0.831722343356294,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-4.06007012308994,-2.80372126624528,-0.476470537399039,0.715719160832512,0.780772612807033,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-4.76618246848709,-3.02991425164923,-0.447652844160126,0.789265522616812,0.845528556814226,"partial"
"67","France: residential",0.95,0.9,"mean",-6.9252920117576,-4.90138633438216,-0.882080199390228,0.745136189029475,0.81420658668651,"partial"
"68","France: transit",0.95,0.9,"mean",-5.09349464848035,-3.84987889402197,-0.958881669381539,0.516964532696768,0.611301316254642,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-7.00932498943508,-4.73630441423073,-1.08439860144509,0.633345795426931,0.727188156349268,"partial"
"70","Norway: residential",0.95,0.9,"mean",-5.81402517143189,-3.75235208757368,-0.677427309813425,0.724199008211955,0.80711674543488,"partial"
"71","Norway: transit",0.95,0.9,"mean",-5.80216816991749,-4.02215872181156,-0.741750949668386,0.737840111152485,0.818370637788595,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-6.1101600185689,-4.06433267388902,-0.742656250827482,0.732324220019385,0.80016680332954,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-7.39217201570818,-4.05261397903646,-0.889979407414363,0.762025250341854,0.821918013306818,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-6.79858717472407,-4.85605814679398,-1.29832943253481,0.454767828918253,0.583105182576188,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-5.62550541845781,-4.08573785044092,-0.880955751286954,0.643284748099043,0.73131893450863,"partial"
"76","Austria: residential",0.95,0.9,"mean",-5.04062791734427,-3.44643337207692,-0.465729716660145,0.812784791717931,0.867981672148693,"partial"
"77","Austria: transit",0.95,0.9,"mean",-2.01406449241186,-1.52550875104013,0.0478693277225304,0.821434189972671,0.871155428692179,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-2.54070211585395,-1.74415817295261,-0.033523735667708,0.837378907181212,0.879737993378919,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-8.9368865451241,-6.5308566762242,-1.90373465552266,0.373086580964031,0.479288978999268,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-9.24515928401869,-6.68423767013389,-1.91419962155598,0.436322950629569,0.587087527834706,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-10.4577614493088,-6.97923275959447,-1.71177229401439,0.556468249546288,0.679605515298127,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-4.35721096531255,-2.9587692290603,-0.31575723681299,0.80929672957267,0.854669427673971,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-2.13790583625503,-1.5103655078791,0.0665686949989193,0.825478710036615,0.874544461201491,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-3.61257470586736,-2.53812847250349,-0.235780419657493,0.837690908100213,0.899345333012458,"partial"
"85","Greece: residential",0.95,0.9,"mean",-4.78815762299807,-3.28755879681501,-0.457931002295149,0.79422979967854,0.85899830795885,"partial"
"86","Greece: transit",0.95,0.9,"mean",-2.6967137686007,-1.90872868627126,-0.0314961556046398,0.839628030472205,0.884783224429194,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-4.08254125023861,-2.72516147225598,-0.309123400281822,0.800356538855132,0.856724665218094,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-4.95384681367494,-3.32934616938889,-0.55529214938027,0.736365762308146,0.800202702015073,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-5.18882147509012,-3.28223974730111,-0.594449418801228,0.706415204324606,0.772786009569241,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-4.00876051974471,-2.91561538446859,-0.394131660179082,0.76729918197054,0.818390294820481,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-4.6084043310432,-3.05772673659953,-0.3209171552432,0.82626505553632,0.878801865104504,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",-1.27392484217866,-0.766630593218713,0.27267357178168,0.833918339053548,0.879152979125004,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-4.01186586217707,-2.85170105038889,-0.278916917735778,0.833425168548138,0.882757750617957,"partial"
