"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.473693444493059,-0.258338902887992,0.224134173913603,0.721319481470523,0.778682685332129,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-1.57981542886984,-1.06165697877099,-0.10345041606431,0.532074655900082,0.611494554103412,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-1.10800565811016,-0.816792020298072,-0.0886805857060146,0.41373713618291,0.489719272550899,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-1.13278568686971,-0.836201436402475,-0.0732211974892381,0.514061137079672,0.616673928128418,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-1.46913003565491,-1.04909764442112,-0.144179454004671,0.43677589360631,0.532656082935325,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-1.65861302410705,-1.09170731337823,-0.156892110595702,0.437633183437733,0.533648042181269,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-1.36696371092128,-0.957059697440795,-0.105690839446672,0.510535434892792,0.616618643851566,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.06690277642326,-0.749075071673597,0.000515304547986706,0.568721304096494,0.655599268886152,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.11884752167418,-0.711446825461021,-0.0172132670836665,0.517687823929069,0.593011678946073,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.30806546048132,-0.853900668289279,-0.0596648183796805,0.524949320880816,0.604418372397857,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.05421125621795,-0.730073260770124,-0.0044891409145325,0.611716569226575,0.688799206910068,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.14373099743331,-0.791921621053618,-0.035609071406601,0.536225876296515,0.631288132928417,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.12659692409958,-0.797147458541859,-0.0208828031315976,0.546702662001831,0.646240728450405,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.04143254485642,-0.762427899869516,0.00995460157141345,0.588425585717993,0.697939120275652,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-0.976382633375594,-0.669369067577298,0.0256512028663887,0.556889326783572,0.656346587368598,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.14058342199093,-0.763937497885276,-0.015827142781494,0.564299757875093,0.669853843369107,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.79499535540802,-1.29496733443644,-0.226119177601753,0.414741941467828,0.527993548449474,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.73754065110074,-1.30904113086137,-0.239805252860637,0.370306592598545,0.46392795280396,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.50367144372731,-1.09325672877594,-0.194672763032021,0.412632836814402,0.508029506846735,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.48173746302625,-1.08027560908645,-0.131509561941371,0.438427938148204,0.517482417565752,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-1.2170982635563,-0.883432696423492,-0.0909532447345927,0.465408291593012,0.558731870363035,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-1.32750357676289,-0.936045297869621,-0.0855281567097758,0.502700641680594,0.588726957788677,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.24759865850406,-0.771640691518453,0.0277874469418904,0.621525483259396,0.697842697527373,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.278780616743835,-0.142379615027271,0.272612457027923,0.695591861665748,0.759421612427465,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.523997127676733,-0.315281632677675,0.191581593716372,0.679611796828416,0.738555419927736,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.35139377362233,-0.933175704380135,-0.0535777467960021,0.557700593788609,0.643539373048764,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.700573825189497,-0.487558289343002,0.0706484525488346,0.526726495311063,0.615363266209149,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.734373120154002,-0.496437077476988,0.0765687566987477,0.59889925351615,0.683989103065646,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-1.4532750997394,-0.989969499287602,-0.14024439016376,0.482188889261353,0.560712882590579,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-1.54126921303702,-1.03829270172566,-0.146815293103161,0.44233120799275,0.540607962222286,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-1.14098638845607,-0.799437905985799,-0.0605884719988902,0.508893747821187,0.590616761026243,"partial"
