"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-4.36640356224548,-2.88881376808575,-0.430455618767315,0.799036141344023,0.866540509469557,"partial"
"16","Corse: residential",0.95,0.9,"mean",-6.92560526191527,-4.508596028362,-0.789274072071326,0.810439653548574,0.883424147131719,"partial"
"17","Corse: transit",0.95,0.9,"mean",-6.92976343234839,-4.21485136213279,-0.984841008334877,0.705031420028939,0.83687355896522,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-7.80515867204947,-4.87559927458397,-1.21629969365727,0.650453814639816,0.770327343166622,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-6.38115131468826,-3.83032497891571,-0.561966084526811,0.857698192986627,0.911011932202134,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-2.37352671425372,-1.83165115858374,-0.193413430131779,0.756960839215152,0.835802494365782,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-5.73818587439012,-3.78225810570787,-0.850824371635008,0.700725762379391,0.791355188831509,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-6.98405234196488,-4.42507967155541,-0.858291757886996,0.795295569401458,0.86674356333371,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-4.85480741311651,-3.31940867137361,-0.856021544677172,0.619833760166474,0.725405524032983,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-3.76751616021865,-2.46008718288204,-0.471003222703888,0.80241859423684,0.855562827475736,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-9.64879044459801,-4.55514836143459,-1.04826786628708,0.840187118587318,0.911126918938539,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-3.65292698836771,-2.40828422918586,-0.295623799418421,0.773969198537848,0.843122111965764,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-2.79460156836142,-1.84723818166325,-0.148791132177388,0.832459048467942,0.888282631836725,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-7.12939535172853,-3.70259808549109,-0.843186493490896,0.83853321654709,0.90452179008681,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-3.23448859408646,-2.20752390312841,-0.311311109405589,0.769431028008669,0.84038436203735,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-3.99403467544658,-2.81484828149972,-0.42566224340436,0.759437353630479,0.8508014455978,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-6.08209640886866,-4.0727710867376,-0.757500467894541,0.799103515331731,0.862719336769155,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-4.00640535323936,-3.01858163511221,-0.670209597305653,0.705707447959203,0.794376134187705,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-5.40697571997253,-4.05938618199776,-0.838984525348531,0.677135379848274,0.772704258784701,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-7.0759596585881,-4.49927207113596,-0.84460858342206,0.830291321565518,0.899164645091625,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-3.83328556587881,-2.93013810710534,-0.651217034445332,0.709940560853602,0.805329267816931,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-7.15434951288687,-4.81709249651235,-1.07296513271018,0.705686224039748,0.805215499354857,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-7.64544799996553,-4.61020361544969,-1.0950440241081,0.800236567242369,0.884216356481437,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-3.85272675853886,-2.55871680727849,-0.478737061245328,0.732113536252817,0.802561941073211,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-3.92601873350066,-2.59216881749365,-0.43237047321499,0.79740622121871,0.857123273808737,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-7.05792548518394,-4.07148071081547,-0.713182258639095,0.828579017245089,0.893354841380354,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-3.05029036939168,-1.81149971631666,-0.136540803080672,0.781344334725306,0.848455497758243,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-1.83576973145677,-1.18326899212537,0.0752050674860961,0.840680193914328,0.890273119793729,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-5.897091940353,-3.0226808529207,-0.482483896742793,0.840692778515668,0.893239655105658,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-2.0648300212054,-1.48110044944111,-0.0563148186665769,0.79224762541359,0.867066049770729,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-3.37250648231094,-2.27368414226724,-0.222381157861564,0.800178104496961,0.867072712392392,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-6.55492882924471,-3.81087891221951,-0.694677397781456,0.841917426200854,0.90026263227931,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-3.60342828984958,-2.28067211516099,-0.268827095324373,0.693918789300584,0.774643666759477,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-1.78346801324841,-1.02913546822461,0.177942692445288,0.899246305414143,0.944808616561619,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-31.6536598222903,-18.9542181823424,-4.48640659137327,0.789246216750238,0.847251031798743,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-93.8746508799592,-52.7285501540413,-13.9728143997591,0.546791784681432,0.638999605488317,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-21.4401573334453,-9.91491455622326,-2.42440347016045,0.915263920309888,0.944777199460557,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-4.8710266252466,-2.84245892377851,-0.345374765193031,0.853196819790801,0.914756501531047,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.213399821684577,-0.0483861790963343,0.551752601783776,0.917098989103352,0.935359700033187,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-48.2081232553407,-29.1582513955736,-7.16260498093596,0.177592030649879,0.269475985997471,"partial"
"55","Italy: residential",0.95,0.9,"mean",-8.42334091569087,-4.84079939632001,-0.948167325449565,0.817208275016324,0.87659695927872,"partial"
"56","Italy: transit",0.95,0.9,"mean",-1.41595128790112,-0.866485592151808,0.193452789242133,0.871232212130388,0.922153702104582,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-5.30099011557465,-3.20474209406482,-0.633288778066826,0.627201039003502,0.728972626731195,"partial"
"58","Germany: residential",0.95,0.9,"mean",-2.98610916375128,-1.85472545575462,-0.0375314657284851,0.903281700799322,0.949506459634647,"partial"
"59","Germany: transit",0.95,0.9,"mean",0.148560907486791,0.259584188144714,0.666883767979031,0.934511380846118,0.950492254569643,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-13.9720170542534,-9.2828363874702,-2.03642428288786,0.491587172587129,0.581677563449888,"partial"
"61","Spain: residential",0.95,0.9,"mean",-5.8896950854973,-3.62132066509046,-0.594477538890099,0.833786460888691,0.896200026344041,"partial"
"62","Spain: transit",0.95,0.9,"mean",-2.29305474960318,-1.44558029550547,-0.0373070926896226,0.796454235141832,0.857281596938584,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-2.9134822401525,-1.74856528696075,-0.0888549316817484,0.80780175593757,0.870054712479458,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-5.31275995222068,-3.40530660723231,-0.626069404353774,0.856956357151942,0.908764270313844,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-2.71437360977629,-1.65492640763226,-0.102507319700722,0.711000602084229,0.783131131735649,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.893369315636517,-0.519383326072631,0.40454142215568,0.917424593296657,0.953622882889048,"partial"
"67","France: residential",0.95,0.9,"mean",-5.45126697933339,-3.53561846841299,-0.942270953477371,0.822141123006128,0.890858550643629,"partial"
"68","France: transit",0.95,0.9,"mean",-3.40610583632518,-2.11075380359853,-0.288505176183556,0.69541454894341,0.767908726941647,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-1.44107243930021,-0.906188474618364,0.239342313225419,0.911513513032268,0.937920189219305,"partial"
"70","Norway: residential",0.95,0.9,"mean",-2.87428854462871,-1.86312086722482,-0.00646965359208999,0.914817763972297,0.947749434862101,"partial"
"71","Norway: transit",0.95,0.9,"mean",-0.301340215582987,-0.0971782096026922,0.60526240019847,0.965222116391651,0.97743086737302,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-14.3377898490178,-10.1462394740068,-2.56141852282202,0.30256983952145,0.389572192624518,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-5.94664286100319,-3.57403790882473,-0.723609618026283,0.819252550361855,0.884613626172542,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-7.45073051334948,-4.1904753448442,-0.76344731801549,0.654648350761844,0.726165284969973,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.0679165553540624,0.1319974785626,0.637570542269841,0.965810680805804,0.979967252931114,"partial"
"76","Austria: residential",0.95,0.9,"mean",-6.50173373528651,-3.51748283956046,-0.701687283526588,0.834259221345741,0.903032790589756,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.403987878575226,-0.148544186998253,0.505310600349559,0.930219271110353,0.956217115059553,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-4.40067264916027,-2.87790741815121,-0.363037847120292,0.789651051999584,0.856765232866442,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-3.35092377342321,-1.83719938746319,0.02967568513517,0.904807939290655,0.943760075832721,"partial"
"80","Sweden: transit",0.95,0.9,"mean",0.394336924397219,0.50126128325938,0.840916496796652,0.984580969793669,0.988441670866117,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-123.402222909187,-71.3171049968264,-17.1272757723275,-0.0594132020606404,0.0972740184219242,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-2.88888168388717,-1.77463358505954,0.0132128120021671,0.904341924641289,0.94200525119079,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-0.0417443774069548,0.144121077556983,0.622481255501057,0.923369327099969,0.942014972764466,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-1.13089199586148,-0.586724719490301,0.387662811613933,0.930158361417591,0.956177959826075,"partial"
"85","Greece: residential",0.95,0.9,"mean",-6.54953852367193,-4.15076031914322,-0.77452565945094,0.795826586568513,0.87043079460865,"partial"
"86","Greece: transit",0.95,0.9,"mean",-4.38292112752821,-3.01791942700295,-0.495838362053973,0.730794643928208,0.814258868620448,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-4.07424506914831,-2.68643863233689,-0.370875280038369,0.826155024542977,0.882804027055341,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-7.74295944430062,-4.71470314718006,-0.699996807531111,0.833472126925394,0.896070431650744,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-2.987289812423,-1.93857703544959,-0.0949600960506715,0.80081259038687,0.8558809887784,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-2.5186947945915,-1.75849166229154,-0.121116558529775,0.786314757750628,0.842954687470826,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-5.26728408151992,-3.33706394562611,-0.626814438336725,0.8688351103137,0.909413343489737,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.198190341866381,0.3025587364775,0.663661481922767,0.918523728238,0.945195795687351,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-3.99911688951354,-2.30534141295212,-0.181353495260714,0.872851653942364,0.916704141091017,"partial"
