"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"69","France: averageMobility",0.95,0.9,"mean",-0.501399956097005,-0.326916967411909,0.200939151954775,0.59900229408441,0.652526719233509,"partial"
"70","Norway: residential",0.95,0.9,"mean",-1.01183207175555,-0.792645288476743,-0.117168190258327,0.398191982518305,0.473931134110273,"partial"
"71","Norway: transit",0.95,0.9,"mean",-1.14217430632289,-0.881296730416417,-0.13728062408659,0.413510153961257,0.459755508355454,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-2.24152982758178,-1.76623895248299,-0.544601797058115,0.23154858257688,0.307585044286241,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-1.45706237399083,-1.10413384346742,-0.149889811113886,0.475139298077752,0.562753107367306,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-1.56578038849423,-1.20824799739785,-0.343052169364416,0.227163762290177,0.30987619676912,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.658977578575238,-0.514910283932687,0.0576594819830609,0.535606265907796,0.604268250338823,"partial"
"76","Austria: residential",0.95,0.9,"mean",-1.34617409189127,-1.06814149224112,-0.12156496935676,0.498215642145413,0.574271819221608,"partial"
"77","Austria: transit",0.95,0.9,"mean",-1.15812350266383,-0.898205843380083,-0.164045296405555,0.353205108807012,0.445387064678543,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-1.1246634964047,-0.926950618113189,-0.160113861119077,0.380503447743569,0.460698605362031,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-0.890648898728641,-0.685947812027824,-0.0267512520811796,0.467698834657911,0.526798049658264,"partial"
"80","Sweden: transit",0.95,0.9,"mean",-0.974110274676874,-0.756587143799061,-0.0756792311640193,0.431758304936572,0.487251377654698,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-3.38665686248291,-2.69775686156348,-1.00845918101558,0.00449856429518329,0.0959894690570713,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-0.743014910246208,-0.547789019494181,0.156685067354487,0.629444671688959,0.681012036404447,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",0.0372324346046451,0.103251828528693,0.462372239799681,0.71962632605276,0.760736226429355,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-0.440357504673498,-0.286631203705606,0.284280857244869,0.677854188941339,0.726407024388199,"partial"
"85","Greece: residential",0.95,0.9,"mean",-1.43030919305416,-1.16175737512824,-0.12036209864646,0.520105819995466,0.578191013895185,"partial"
"86","Greece: transit",0.95,0.9,"mean",-1.3154093261464,-1.00287715662196,-0.158407217510028,0.386595545853405,0.46913093002831,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-1.44571393616682,-1.15996881546311,-0.23117170408749,0.364980826262941,0.434904405899033,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-1.46319665033945,-1.19377315558744,-0.264842394327985,0.345898826155736,0.402658059736506,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-1.35253024464365,-1.08645354649689,-0.240168389583813,0.372656755824219,0.437150432943597,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-1.40618823399654,-1.07954376375553,-0.241566116324988,0.351458685426368,0.41970395438089,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-0.886037300082981,-0.662991613047005,0.0940532267758322,0.596014243658347,0.644854345831685,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.108221696803628,0.181837860602559,0.483824181306219,0.717749940767242,0.762240463970553,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-0.709913598641975,-0.518884201676187,0.165824746598928,0.637990966265508,0.697217330020599,"partial"
