"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"25","Belgium: residential",0.95,0.9,"mean",-4.45505148117334,-3.30660653739623,-0.533444028310251,0.733628849779243,0.819192920069481,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-7.18668279681897,-4.63647967016897,-1.10180065116538,0.397326222634469,0.492674709615889,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-0.709307953526944,-0.400329923270849,0.372438539641257,0.896862121455474,0.930838738789813,"partial"
"28","Austria: residential",0.95,0.9,"mean",-5.01835575716256,-3.08941774610761,-0.535276108266805,0.767525840935095,0.830412714832387,"partial"
"29","Austria: transit",0.95,0.9,"mean",-2.02538592617798,-1.45664933489873,-0.11442005039258,0.696337257016554,0.77979296391205,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-2.10654581026447,-1.48572563700455,-0.12457514816949,0.721037722722993,0.780338457711035,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-1.50860181557448,-0.966558798124764,0.123150562124402,0.816941638127925,0.882892344955977,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-1.87916264277356,-1.34519335211261,-0.0123645493002644,0.775378801322406,0.849454696714316,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-19.7649057211795,-13.6271322327469,-4.22182703909906,-0.290094474567631,-0.157082344066545,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.38267049893737,-1.45565059677372,0.053191087399589,0.83534476728654,0.885287944309236,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",0.066736756151949,0.215774461523891,0.627580409602781,0.905242980281832,0.924466264494212,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.05656000243577,-0.58958346505132,0.344717710231285,0.872925991992915,0.907461692058543,"partial"
"37","Greece: residential",0.95,0.9,"mean",-3.8853875977896,-2.81292176782911,-0.360987021806368,0.777897140364831,0.836608686910469,"partial"
"38","Greece: transit",0.95,0.9,"mean",-1.92359821376807,-1.42128162303749,-0.0594555103233813,0.734702066359148,0.821141225074903,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-4.01282670170391,-2.72331277699175,-0.435700659471286,0.634473775714465,0.745730203493793,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-3.73444087059175,-2.67929705566422,-0.501031696960371,0.660479969436794,0.756827049332439,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-3.41041626511514,-2.39288916492378,-0.48105771035441,0.646958804053557,0.757164867511637,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.10711879431281,-2.36360190239475,-0.400429845383655,0.661261862806318,0.745661559260886,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.49265376835765,-1.58912182585766,-0.0623399833334314,0.829554791955628,0.876562798335668,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.303631657913729,0.368444414227176,0.67887575056851,0.891890425084365,0.912854439661062,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-2.20381700794354,-1.27510453682142,0.0656968989272837,0.824827534554787,0.874862246087375,"partial"
