"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"31","Occitanie: residential",0.95,0.9,"mean",-1.57037698733729,-1.25919275042028,-0.345714224773952,0.26955702604137,0.345647839276283,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.85319594812894,-1.36043722652021,-0.387568496417146,0.248674501054069,0.3421894907975,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.77904793042065,-1.35486093452633,-0.404053335441169,0.247143841952744,0.344108240793326,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.29747958599954,-0.947440485619673,-0.161966277111368,0.394181215427932,0.465504915653977,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.19000230654609,-0.949361074181445,-0.169674264880633,0.360264434847637,0.434854840645057,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.38270695421841,-1.11144314651867,-0.232740720585235,0.372364539291883,0.432772584561007,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.09207343420683,-0.879294474033018,-0.173254479415598,0.35043281221251,0.432849598580373,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.22707057152397,-0.973082543836739,-0.197374067038038,0.331795578750979,0.418856124532971,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.16373294288995,-0.922639115430435,-0.175161017681893,0.337455040739981,0.400769485653496,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-0.867478645158964,-0.670588580793544,-0.0286217746584623,0.455325360760561,0.534492274502159,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.886393713077029,-0.664122631692607,-0.0145814710247405,0.439028691206294,0.504744838234103,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.977694387198207,-0.753912465652315,-0.035746951380339,0.47137652271206,0.543392056996421,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.723346699256253,-0.517935733322208,0.0821338618199351,0.540711731066322,0.606439910143982,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.117039462670169,-0.0301448435947254,0.323936208062306,0.633782910516711,0.681203322986354,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.346306962543764,-0.220392141233374,0.239206006502153,0.591169584676666,0.649327149690312,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-0.850774418132522,-0.616581304525839,0.0816246034368173,0.550183475544311,0.632599160451419,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.133236995429057,-0.0389947232284097,0.328244790198365,0.640394531356668,0.691255297912631,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.288878240331606,-0.13843670150527,0.293668231727677,0.650424559649467,0.702353249235381,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.473867225244624,-0.345711834841511,0.156866830336847,0.549804450605992,0.592390447169129,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.581781509412365,-0.405102872507912,0.129956274349183,0.529141132951959,0.587032183537211,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.55333588726386,-0.351905538755375,0.165940044603612,0.568539484099596,0.627537337547645,"partial"
