"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"67","Austria: residential",0.95,0.9,"mean",-1.95380937475208,-1.34745694979941,-0.12119745117266,0.543665870947901,0.666631350040025,"partial"
"68","Austria: transit",0.95,0.9,"mean",-1.79188268465542,-1.24080497514353,-0.137657051119818,0.526103239828394,0.655305781983405,"partial"
"69","Austria: averageMobility",0.95,0.9,"mean",-1.77243896078919,-1.23283529775928,-0.12031604491271,0.559938040172254,0.663154381855858,"partial"
"70","Sweden: residential",0.95,0.9,"mean",-1.70366203162533,-1.08717282929688,-0.0984579246448195,0.563093606725427,0.672697317721194,"partial"
"71","Sweden: transit",0.95,0.9,"mean",-1.65444982821584,-1.12610340209998,-0.102743404207133,0.561883429135127,0.662991463058282,"partial"
"72","Sweden: averageMobility",0.95,0.9,"mean",-1.85226328404405,-1.20413821052588,-0.125574509468324,0.5259169116141,0.632210456260766,"partial"
"73","Switzerland: residential",0.95,0.9,"mean",-1.70916120686401,-1.08802155522051,-0.10985323104147,0.557478548718254,0.646117073044141,"partial"
"74","Switzerland: transit",0.95,0.9,"mean",-1.39714800613572,-0.976374963705667,-0.0744428790614236,0.552824159283336,0.645678250967867,"partial"
"75","Switzerland: averageMobility",0.95,0.9,"mean",-2.11209234403224,-1.20229724469371,-0.142197950294253,0.5266444924144,0.656284249521744,"partial"
"76","Greece: residential",0.95,0.9,"mean",-1.57603007734948,-1.12601291184517,-0.136628409541574,0.544797274011546,0.678063191974508,"partial"
"77","Greece: transit",0.95,0.9,"mean",-1.82759085623595,-1.1441693490046,-0.118509051781583,0.582702741366654,0.680932620547745,"partial"
"78","Greece: averageMobility",0.95,0.9,"mean",-1.78855458354298,-1.20560044469937,-0.112546789556094,0.538234129041334,0.66056308965928,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-2.04943874922383,-1.2773111866055,-0.151031715568769,0.540770575179442,0.666475102831583,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-1.87700160143156,-1.20417908136437,-0.1296284157094,0.543421136318987,0.650200691047028,"partial"
"81","Portugal: averageMobility",0.95,0.9,"mean",-1.55164930185955,-1.08639965889036,-0.11274556050741,0.542607787631412,0.62995943621976,"partial"
"82","Netherlands: residential",0.95,0.9,"mean",-1.66363555354772,-0.991438287111661,-0.106737857741934,0.528362389109802,0.628587561942743,"partial"
"83","Netherlands: transit",0.95,0.9,"mean",-1.82455281874612,-1.23389348309203,-0.126208861579862,0.54906655570121,0.653923360797523,"partial"
"84","Netherlands: averageMobility",0.95,0.9,"mean",-1.68090864156491,-1.04862980056719,-0.165237998225495,0.503504884282279,0.620487595779137,"partial"
