"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"28","Occitanie: residential",0.95,0.9,"mean",-1.83469102199908,-1.11644760647845,-0.122891860986064,0.556879029337209,0.713293485678039,"partial"
"29","Occitanie: transit",0.95,0.9,"mean",-1.95945194896485,-1.17543013389513,-0.162002273833303,0.538913339223157,0.641958676159671,"partial"
"30","Occitanie: averageMobility",0.95,0.9,"mean",-1.98640561749013,-1.34692941162331,-0.147922552675805,0.534072493395677,0.648987198207462,"partial"
"31","Pays de la Loire: residential",0.95,0.9,"mean",-1.89019213455085,-1.09307826034144,-0.11400649423089,0.549661418078062,0.66076885136324,"partial"
"32","Pays de la Loire: transit",0.95,0.9,"mean",-1.81070199728927,-1.21062755585511,-0.135251966451365,0.511031208370524,0.629164055314514,"partial"
"33","Pays de la Loire: averageMobility",0.95,0.9,"mean",-2.38033605890447,-1.36186731172327,-0.169279203009558,0.560834545743633,0.679082742486592,"partial"
"34","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.71323232067313,-1.07188709909789,-0.125945781312505,0.555303080304167,0.65709464182676,"partial"
"35","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.83031439995619,-1.0494086609756,-0.124299430997022,0.537490001307711,0.647981799088406,"partial"
"36","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-2.03792535746995,-1.16945031390242,-0.151528420125582,0.545086242692819,0.662992459122166,"partial"
"37","Île-de-France: residential",0.95,0.9,"mean",-2.05623502161807,-1.30268391111594,-0.165488722978816,0.522443447850648,0.644665728810244,"partial"
"38","Île-de-France: transit",0.95,0.9,"mean",-2.05622671125927,-1.28846935971664,-0.156324988830732,0.556637666252655,0.676645239121335,"partial"
"39","Île-de-France: averageMobility",0.95,0.9,"mean",-2.08398305989146,-1.42857732406322,-0.157477542690856,0.522034809672638,0.649545741136871,"partial"
"40","France-hopitaux: residential",0.95,0.9,"mean",-2.37668486933559,-1.21679081485711,-0.165718237550539,0.526909460697293,0.664615120161843,"partial"
"41","France-hopitaux: transit",0.95,0.9,"mean",-2.07556610107856,-1.2430878364702,-0.172181036291211,0.522336646038398,0.650975073337976,"partial"
"42","France-hopitaux: averageMobility",0.95,0.9,"mean",-1.85409065765289,-1.11041576293072,-0.138817812554103,0.515488372739081,0.651768374088845,"partial"
"43","France-OC19: residential",0.95,0.9,"mean",-2.15022792173617,-1.27850837595096,-0.174657947738416,0.55242458292395,0.649284996629738,"partial"
"44","France-OC19: transit",0.95,0.9,"mean",-1.65844663089989,-1.03933868949697,-0.122978741156111,0.508128089432129,0.623690315710808,"partial"
"45","France-OC19: averageMobility",0.95,0.9,"mean",-1.95585205630517,-1.23555904514348,-0.152258955041953,0.565574992730755,0.660439313175687,"partial"
