"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-2.00794591115025,-1.36060559553412,-0.191828571797602,0.594171351711655,0.71108560290498,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.2106350917745,-0.857454922631385,-0.0644320507749074,0.584401789809373,0.696414112980156,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.36046092356587,-0.968921497343219,-0.0936439919902456,0.549880378553433,0.662222977404839,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-2.42512875529479,-1.65012703111743,-0.307955691843104,0.52990928640195,0.642246959036304,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.76032096378282,-1.44261852367784,-0.355697741905707,0.46224477157869,0.617194972673922,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-2.22512592923573,-1.56954939840404,-0.41535486432997,0.385230469045807,0.532593751312868,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-2.50546802828896,-1.50335393377964,-0.217589267738589,0.584958602293834,0.698207679086343,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.39883802789245,-1.05791291982587,-0.189228135622374,0.496335677930761,0.608420126958224,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.64269650694208,-1.19799437905977,-0.212008406431112,0.564279433931069,0.673534434846655,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.03984378169415,-1.29253519718501,-0.1678846557578,0.614018615093534,0.711202867304309,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.04798437596882,-0.754223887681374,-0.0495981804550159,0.54362613921856,0.671909179463025,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.17708111493878,-0.776186573174544,-0.0535241247080688,0.582920480259438,0.693076940150735,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.91046448003028,-1.17746679821612,-0.0791933418246824,0.637996754709137,0.742166352508051,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.917422338063701,-0.575081264277867,0.0859457942786483,0.643804390484787,0.730049167625473,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.635067328222321,-0.4365941041656,0.155037640346186,0.702874049741154,0.785132122341289,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.51505557189132,-0.880812266921077,-0.0192684489731393,0.649867630183846,0.757776795749974,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.476863653648126,-0.21565057346313,0.221852447393755,0.680022057248045,0.781462417829455,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.660276575984485,-0.365103629787089,0.171794549604082,0.691192690820633,0.796582551822768,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.35467108243195,-0.858621018349287,0.00428133743103232,0.629107970238059,0.727606366808112,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.50348190610333,-0.222276592137885,0.264250970073522,0.681249933217379,0.747389773212296,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.308795410120135,-0.171169594784312,0.298379446668429,0.779496314818838,0.847035532119937,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-9.72398373761172,-6.70956164046294,-0.965373600752024,0.592340816910964,0.673759994333766,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-22.7107208350561,-15.0748886294902,-2.63940894956859,0.593079050903318,0.635461099743143,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-7.19190398969547,-4.271905657486,-0.543323508847662,0.650362802192793,0.723366299120653,"partial"
