"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-0.73898577736778,-0.590872654452734,0.0194504644456209,0.490743560736166,0.560018196200125,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-0.9669805057422,-0.708257229127531,-0.0072462136446131,0.475522189816137,0.53019386269454,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.92559497344253,-0.676387064124626,-0.0261138022843589,0.447575045059897,0.508866738933456,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.888530176502869,-0.712871952073996,-0.00465598585772197,0.483032024442897,0.543545112598472,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.18363359657418,-0.916073135905053,-0.16187322240428,0.382164589308174,0.4599739234002,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.41795566027471,-1.01908191703839,-0.181041524683114,0.397908492029669,0.464808112322093,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.32819474432974,-1.04229452280545,-0.210293723018063,0.36911969473663,0.447143280878478,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.58672504721529,-1.22603327413667,-0.345672503363344,0.277127735185933,0.354146345602711,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.70047462868073,-1.41524859143732,-0.42224968089802,0.235653724939744,0.321571248983503,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.71259734814742,-1.42458190806347,-0.432674095177008,0.253056473624194,0.340062297583914,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-1.33034797512619,-1.02811336558321,-0.216666948007097,0.34902738522792,0.41845845490976,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.37768782998872,-1.08521776390416,-0.231642261542231,0.373945393118232,0.454409842473534,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.41576145548245,-1.09291117072102,-0.262736707008306,0.321186884666954,0.395143141783101,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.03005155585772,-0.830444575500052,-0.122002068239941,0.397163572159447,0.478847599373341,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.989496709100648,-0.772088477195147,-0.109682022428482,0.399804433843035,0.474201430674134,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.01676914700379,-0.793514147250385,-0.10015272602931,0.403530571597589,0.486082144206354,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-0.8919117785331,-0.656281452754308,-0.00724644353495909,0.454536111477389,0.516782443610672,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.841311018545989,-0.59384274939561,0.00501633406761749,0.476267497123569,0.543018097016345,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.919544928905118,-0.667819381994744,-0.00388381324377689,0.465470259750676,0.512327594158832,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.726550579334044,-0.578657495102534,0.0779118887861675,0.531820269706366,0.592620027736279,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.117525539059644,-0.0184097028427937,0.337429383722028,0.626134465050178,0.66926707151521,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.369287023107965,-0.223313616382125,0.234244330071182,0.591471728892854,0.642433937338228,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-0.883785003745371,-0.612469125020564,0.0901646945587498,0.56842776546874,0.632242283128465,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.0535806436223126,0.0507909337322908,0.379516095433218,0.653493894776877,0.702126817575986,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.22235118945426,-0.0844340087942845,0.331790143050227,0.671633617609091,0.724833939687051,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.62679456492111,-0.418585197324315,0.145719589727359,0.562068428977771,0.632839920433544,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.599286155696085,-0.434963962215295,0.132768308768124,0.538421237634451,0.581426306615048,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.542150204944837,-0.356959803609659,0.170451436237695,0.56181814241194,0.622427143965551,"partial"
