"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"17","United_Kingdom: transit",0.95,0.9,"mean",-0.606677749124611,-0.30580908889263,0.367447221147841,0.799365531740261,0.843335223685714,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.24676605281789,-0.781890417183157,0.199504684048921,0.799056946551908,0.855641317376398,"partial"
"19","France: residential",0.95,0.9,"mean",-3.1997224103597,-1.9615738070868,-0.197027551079755,0.793424236313453,0.863996591224259,"partial"
"20","France: transit",0.95,0.9,"mean",-1.18401151461829,-0.801697015001896,0.149348414533734,0.722346665688864,0.791725799210159,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.09494382866603,-0.732938834830439,0.264283182055983,0.821697277312544,0.867569299892459,"partial"
"22","Norway: residential",0.95,0.9,"mean",-1.60331448802191,-1.12939117570369,0.0849225020461611,0.819975237106986,0.88879058802233,"partial"
"23","Norway: transit",0.95,0.9,"mean",-1.64019848747564,-1.18133464315131,0.0464344932257882,0.804336083657934,0.865938152214844,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-14.3634233519643,-9.85960856410632,-3.18691223104262,0.0452477422798163,0.195899616672199,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-5.20846796000386,-3.37896599584956,-0.571600501418528,0.722811966137348,0.792807600584256,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-5.35296952808675,-3.71974689548831,-0.985153400066179,0.425843695497103,0.504681823990258,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-0.579864386813812,-0.35655561092325,0.380038153267527,0.890712217414212,0.941817870504312,"partial"
"28","Austria: residential",0.95,0.9,"mean",-3.65279074002095,-2.33854718749372,-0.374568307103025,0.750843492157215,0.821688505825714,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.48970951517389,-0.933851791237222,0.0708672520999748,0.741745980686433,0.794076364457719,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.88186531564607,-1.28907470919203,-0.0398954500519123,0.732271936055527,0.794446778053907,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-1.88745693371165,-1.39050677754417,-0.048090162887029,0.762830850637995,0.815902997836956,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-2.01077714352784,-1.38806501850125,-0.160382716860775,0.690410206288027,0.757361328667118,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-6.80843403932556,-5.31506707776922,-1.89933869132323,-0.150545068304656,-0.0174406547814534,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-1.71449110604773,-1.0192651157731,0.155607025780205,0.8483191358501,0.889429134561707,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",0.208633384606834,0.339841539723938,0.675885341902507,0.901037238743674,0.926970472889149,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-0.850452564618705,-0.400433010915564,0.405720991366882,0.872667029347799,0.916964997485423,"partial"
"37","Greece: residential",0.95,0.9,"mean",-3.54022555341639,-2.36162175858741,-0.360405296579556,0.754944789220684,0.817901392825585,"partial"
"38","Greece: transit",0.95,0.9,"mean",-2.026012743634,-1.56131472390459,-0.140005534756916,0.697142163252323,0.78529139841099,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-3.62032274597414,-2.41722888993681,-0.455239777970289,0.610912403054662,0.7048454669296,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-3.56190364193785,-2.63313845661347,-0.544300869772046,0.638033488692396,0.720427720439033,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-3.80346362458269,-2.47509451710891,-0.496151865025656,0.615322092209473,0.763398321793413,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.28314340531766,-2.28753189569031,-0.386187953936953,0.651669815001002,0.758651385277697,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.5629280139764,-1.73638920536284,-0.0371566431078838,0.804343442899694,0.872030732046576,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.265635480124537,0.352196592140142,0.653968451528446,0.887384883711503,0.909724149619604,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-2.06851187798996,-1.37932108901277,0.065813121956539,0.823424334600813,0.872965751076425,"partial"
