"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"16","Corse: residential",0.95,0.9,"mean",-1.21570006337519,-0.895730481119544,-0.161984995134329,0.315418634413189,0.376801361552839,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.03734714696652,-0.83415383194399,-0.136094895766809,0.343324454176878,0.429605763372225,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-1.11943291701665,-0.88035718819987,-0.175214327590042,0.328330859711405,0.400690164851958,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-0.812922906351009,-0.610923371714452,-0.0131337446735727,0.455041502921836,0.525483141933701,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.459739161956709,-0.327601203806472,0.0873893062311496,0.456411251247123,0.511276272984492,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.704502667766808,-0.529342223945886,-0.0068068525490813,0.395599441003377,0.455739417467334,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-0.861114452127355,-0.66049912446906,-0.0286841471699642,0.446759805899598,0.531459153446371,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-0.606380271448075,-0.48281505165435,-0.0147971725640115,0.37450023315286,0.436784363489517,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-0.63233933074465,-0.507483442259993,-0.00358172408941804,0.415831154873166,0.49170349986979,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-0.721983141794656,-0.548361493877548,-0.0151384058401483,0.402948327004267,0.4696981174226,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.733866053766982,-0.539839473578681,-0.0231051062464764,0.390373599925971,0.44425696252298,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.858819903665521,-0.653438130598837,-0.0358735703191217,0.402924680546057,0.463008614712624,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.941770913241651,-0.711034005520542,-0.116648830778637,0.325598267608447,0.400966386557639,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.963881068332113,-0.723100373853196,-0.113945110007039,0.336740744795546,0.394684681085426,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-0.963056737242258,-0.779946316433164,-0.147499360625168,0.318662249588702,0.389580653471856,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.11038414368555,-0.905094210641261,-0.226423484631083,0.267748647769797,0.350882962887907,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.16044619586351,-0.916459747335365,-0.265048939298847,0.231113283241472,0.325455193263007,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.19721941603701,-0.928240052019022,-0.256584752291713,0.263597163905381,0.32616354915499,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-0.978621021125046,-0.80136859488471,-0.166079185325032,0.293526161481276,0.369045869149307,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.08962841147934,-0.886317548333274,-0.18784316483982,0.299258203124369,0.373270082419829,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.22985200293321,-0.925227657340042,-0.220531857252709,0.268793563751339,0.368089923488637,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.823446188370865,-0.670015043834551,-0.0606503749298834,0.379091137386437,0.453183016350384,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.869404504675049,-0.624636175016849,-0.0751245670450312,0.333550479482709,0.402475354139796,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-0.824914293302462,-0.660771010831108,-0.0725576746916028,0.359343259003739,0.440240487223201,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-0.583025238984681,-0.431423002416141,0.0414954413705135,0.42941068860605,0.485192310366,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.619500953183133,-0.478604343902144,0.0468176202217955,0.432443283890708,0.489892584444547,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.697815106109909,-0.506952351505632,0.020395570649629,0.425070369263149,0.472324143513322,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.649067920132252,-0.479784524141211,0.0763653631416198,0.499204397926367,0.56003466489282,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.0707949134603494,0.0120995045087809,0.309539307057377,0.572068102897458,0.61299605748753,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.27385764055511,-0.157425403271428,0.221949141198032,0.535430611060404,0.574717437356661,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-0.591397987067462,-0.425219528589468,0.108714698417365,0.51311674150415,0.572567546861797,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.00974940695607963,0.0717259294165561,0.354236232315578,0.614065219916198,0.655017967889276,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.157471083541337,-0.0573405171861177,0.296482956143316,0.601695109585193,0.650523102444115,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.530307812389415,-0.375998829852997,0.085433176394945,0.439477573023696,0.504300888308136,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.519169472526291,-0.354711439927944,0.0911867331188748,0.447865753232664,0.511979951186433,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.610043444073011,-0.388217917177455,0.0882202596806729,0.454121213913934,0.510373034418437,"partial"
